NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
2,2.0,1.0,6.0,0.6084726,0.008527515,7.607564,1.357741,17.99997,16.99996,3.0,15.69996,11.0,21.0,5.803162,0.0
2,2.0,1.0,6.0,0.6084726,0.008527515,7.607564,1.357741,17.49996,16.99996,3.0,15.69996,11.0,21.0,5.900075,0.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.607564,3.007546,16.99996,16.99996,100.0,100.0,11.0,21.0,6.000451,0.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.607564,3.007546,17.49996,16.99996,100.0,100.0,11.0,21.0,6.101831,0.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.607564,3.007546,17.99997,16.99996,100.0,100.0,11.0,21.0,6.200675,0.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.207564,3.407546,18.49997,16.99996,100.0,100.0,11.0,21.0,6.304862,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,6.707564,3.907545,18.99997,16.99996,100.0,100.0,11.0,21.0,6.40265,3.0
1,2.0,1.0,1.0,10.60753,0.008527515,6.207565,4.407544,19.49997,16.99996,100.0,100.0,11.0,21.0,6.50118,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,5.707565,4.907544,19.99997,16.99996,100.0,100.0,11.0,21.0,6.60411,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,5.207566,5.407544,20.49998,16.99996,100.0,100.0,11.0,21.0,6.705255,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,4.707564,5.907546,20.99998,16.99996,100.0,100.0,11.0,21.0,6.802397,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,4.207562,6.407548,21.49998,16.99996,100.0,100.0,11.0,21.0,6.900905,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,3.70756,6.90755,21.99998,16.99996,100.0,100.0,11.0,21.0,7.004521,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,3.207559,7.407551,22.49998,16.99996,100.0,100.0,11.0,21.0,7.105029,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,2.707557,7.907553,22.99998,16.99996,100.0,100.0,11.0,21.0,7.205566,3.0
1,1.0,1.0,1.0,10.60753,14.00758,2.307555,8.307555,23.49999,16.99996,100.0,100.0,11.0,21.0,7.302053,0.0
1,1.0,1.0,1.0,10.20753,14.40758,2.307555,8.307554,23.99999,16.99996,100.0,100.0,11.0,21.0,7.401408,1.0
1,1.0,2.0,2.0,9.707524,14.90759,0.3085001,0.3085001,24.49999,16.99996,100.0,100.0,11.0,21.0,7.502506,1.0
1,1.0,2.0,2.0,9.207522,15.40759,0.3085001,0.3085001,24.99999,16.99996,100.0,100.0,11.0,21.0,7.602436,1.0
1,1.0,2.0,2.0,8.70752,15.90759,0.3085001,0.3085001,25.49999,16.99996,100.0,100.0,11.0,21.0,7.700632,1.0
1,1.0,2.0,2.0,8.207519,16.40759,0.3085001,0.3085001,26.0,16.99996,100.0,100.0,11.0,21.0,7.804387,3.0
1,1.0,2.0,2.0,8.207519,16.40759,0.008498904,0.6085013,26.5,16.99996,100.0,100.0,11.0,21.0,7.902189,3.0
1,1.0,2.0,2.0,8.207519,16.40759,0.008498904,0.6085013,27.0,16.99996,100.0,100.0,11.0,21.0,8.003253,3.0
2,2.0,2.0,2.0,0.2084634,2.408537,0.7084978,0.9085024,27.0,16.49996,100.0,100.0,11.0,21.0,8.100727,3.0
2,2.0,2.0,2.0,0.2084634,2.408537,0.2084959,1.408504,27.0,15.99996,100.0,100.0,11.0,21.0,8.205198,3.0
2,2.0,2.0,2.0,0.2084634,2.408536,0.00849509,1.608505,27.0,15.69996,100.0,100.0,11.0,21.0,8.302775,3.0
2,2.0,2.0,2.0,0.2084634,2.408536,2.908495,1.708505,27.0,15.69996,100.0,100.0,11.0,21.0,8.401125,3.0
2,2.0,2.0,2.0,0.2084634,2.408537,2.408493,2.208507,27.0,15.69996,100.0,100.0,11.0,21.0,8.502143,3.0
1,1.0,2.0,2.0,0.2075184,0.4075917,1.908491,2.708509,27.0,15.69996,100.0,100.0,11.0,21.0,8.601464,3.0
1,1.0,0.0,2.0,0.2075184,0.4075917,0.0,3.208511,27.0,15.69996,100.0,100.0,11.0,21.0,8.703568,3.0
1,1.0,2.0,2.0,0.2075184,0.4075917,1.908487,3.708512,27.0,15.69996,100.0,100.0,11.0,21.0,8.804415,3.0
1,1.0,2.0,2.0,0.2075185,0.4075917,1.408485,4.208515,27.0,15.69996,100.0,100.0,11.0,21.0,8.90299,3.0
1,1.0,2.0,2.0,0.2075185,0.4075917,3.908482,4.708517,27.0,15.69996,100.0,100.0,11.0,21.0,9.004515,3.0
1,1.0,2.0,2.0,0.2075185,0.4075917,3.408481,5.208519,27.0,15.69996,100.0,100.0,11.0,21.0,9.101256,3.0
1,1.0,2.0,2.0,0.2075185,0.4075917,2.908479,5.70852,27.0,15.69996,100.0,100.0,11.0,21.0,9.201988,3.0
2,2.0,2.0,2.0,0.2084634,2.408537,2.408478,6.208522,27.0,15.69996,100.0,100.0,11.0,21.0,9.30266,3.0
2,2.0,2.0,2.0,0.2084634,2.408537,1.908476,6.708525,27.0,15.69996,100.0,100.0,11.0,21.0,9.402453,3.0
2,2.0,2.0,2.0,0.2084634,2.408537,1.408474,7.208526,27.0,15.69996,100.0,100.0,11.0,21.0,9.501788,3.0
2,2.0,2.0,2.0,0.3084638,2.308536,1.008472,7.608528,27.0,15.69996,100.0,100.0,11.0,21.0,9.601479,2.0
2,2.0,2.0,1.0,0.8084658,1.808534,1.008472,1.607583,27.0,15.69996,100.0,100.0,11.0,21.0,9.700212,2.0
2,2.0,2.0,1.0,1.308468,1.308533,1.008472,1.607583,27.0,15.69996,100.0,100.0,11.0,21.0,9.803714,2.0
2,2.0,2.0,1.0,1.808469,0.8085306,1.008472,1.607583,27.0,15.69996,100.0,100.0,11.0,21.0,9.900176,2.0
2,2.0,6.0,1.0,2.308471,0.3085287,7.357723,1.607583,27.0,15.69996,100.0,100.0,11.0,21.0,10.00243,3.0
1,1.0,6.0,1.0,10.30753,14.30758,6.957721,2.007585,27.0,16.19996,100.0,100.0,11.0,21.0,10.1044,3.0
1,1.0,6.0,1.0,10.30753,14.30758,6.457718,2.507586,27.0,16.69996,100.0,100.0,11.0,21.0,10.20251,3.0
2,2.0,6.0,1.0,0.3084714,0.3085287,5.957716,3.007588,27.0,17.19996,100.0,100.0,11.0,21.0,10.30457,3.0
2,2.0,0.0,1.0,0.3084714,0.3085287,0.0,3.507591,27.0,17.69996,100.0,100.0,11.0,21.0,10.40333,3.0
2,2.0,0.0,1.0,0.3084714,0.3085287,0.0,4.007592,27.0,18.19997,100.0,100.0,11.0,21.0,10.5025,3.0
2,2.0,0.0,1.0,0.3084714,0.3085287,0.0,4.507594,27.0,18.69997,100.0,100.0,11.0,21.0,10.60479,3.0
2,2.0,0.0,1.0,0.3084714,0.3085287,0.0,5.007596,27.0,19.19997,100.0,100.0,11.0,21.0,10.70218,3.0
2,2.0,0.0,1.0,0.3084714,0.3085287,0.0,5.507598,27.0,19.69997,100.0,100.0,11.0,21.0,10.80507,3.0
1,2.0,0.0,1.0,10.30753,0.3085287,0.0,6.007599,27.0,20.19997,100.0,100.0,11.0,21.0,10.90475,3.0
1,2.0,1.0,1.0,10.30753,0.3085287,4.107508,6.507601,27.0,20.69998,100.0,100.0,11.0,21.0,11.00344,3.0
2,2.0,1.0,1.0,0.3084714,0.3085287,3.607507,7.007604,27.0,21.19998,100.0,100.0,11.0,21.0,11.10491,3.0
2,2.0,1.0,1.0,0.3084714,0.3085287,3.107505,7.507605,27.0,21.69998,100.0,100.0,11.0,21.0,11.20413,3.0
2,2.0,1.0,1.0,0.3084714,4.308528,2.607503,8.007607,27.0,22.19998,100.0,100.0,11.0,21.0,11.30355,3.0
2,2.0,1.0,1.0,0.3084714,4.308528,2.107501,8.507609,27.0,22.69998,100.0,100.0,11.0,21.0,11.40246,3.0
2,1.0,1.0,1.0,0.3084714,1.308529,1.607499,9.007611,27.0,23.19999,100.0,100.0,11.0,21.0,11.50565,3.0
2,1.0,1.0,1.0,0.3084714,1.308529,1.107497,9.507613,27.0,23.69999,100.0,100.0,11.0,21.0,11.60429,3.0
6,1.0,1.0,1.0,5.857711,1.308529,0.6074952,10.00762,27.0,24.19999,100.0,100.0,11.0,21.0,11.70316,3.0
6,1.0,1.0,1.0,6.157712,1.50853,0.6074952,10.00762,27.0,24.69999,100.0,100.0,11.0,21.0,11.80349,1.0
6,1.0,1.0,2.0,6.157712,2.008531,0.6074951,0.008559939,27.0,25.19999,100.0,100.0,11.0,21.0,11.90196,1.0
6,1.0,1.0,2.0,6.157712,2.508533,0.6074951,0.008559939,27.0,25.7,100.0,100.0,11.0,21.0,12.00204,1.0
6,1.0,1.0,2.0,5.65771,3.008535,0.6074952,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.10185,1.0
0,1.0,1.0,2.0,0.0,3.508537,0.6074952,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.20446,1.0
0,1.0,1.0,2.0,0.0,4.008538,0.6074951,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.30433,1.0
0,1.0,1.0,2.0,0.0,4.508541,0.6074951,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.40418,1.0
0,1.0,1.0,2.0,0.0,5.008542,0.6074951,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.50257,1.0
0,1.0,1.0,2.0,0.0,5.508544,0.6074952,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.60137,1.0
6,1.0,1.0,2.0,2.657699,6.008547,0.6074951,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.70407,1.0
6,1.0,1.0,2.0,2.157697,6.508548,0.6074951,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.80087,1.0
6,1.0,1.0,2.0,1.657695,7.008551,0.6074952,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,12.90338,1.0
0,1.0,1.0,2.0,0.0,7.508553,0.6074952,0.008559939,27.3,25.7,100.0,100.0,11.0,21.0,13.00514,1.0
1,1.0,1.0,2.0,3.607501,8.008554,0.6074951,0.008559939,100.0,100.0,100.0,100.0,11.0,21.0,13.10041,1.0
1,1.0,1.0,2.0,3.107499,8.508556,0.6074951,0.008559939,100.0,100.0,100.0,100.0,11.0,21.0,13.20355,1.0
1,1.0,1.0,2.0,2.607497,9.008558,0.6074952,0.008559939,100.0,100.0,100.0,100.0,11.0,21.0,13.30076,1.0
1,1.0,1.0,2.0,2.107495,9.50856,0.6074951,0.008559939,100.0,100.0,100.0,100.0,11.0,21.0,13.40391,1.0
1,1.0,1.0,2.0,1.607493,10.00856,0.6074951,0.008559939,100.0,100.0,100.0,100.0,11.0,21.0,13.5018,1.0
1,1.0,1.0,2.0,1.107491,10.50856,0.6074951,0.008559939,100.0,100.0,100.0,100.0,11.0,21.0,13.60394,1.0
1,1.0,1.0,0.0,0.6074895,11.00857,0.6074951,0.0,100.0,100.0,100.0,100.0,11.0,21.0,13.70025,1.0
1,1.0,1.0,0.0,0.4074887,11.20857,0.6074951,0.0,100.0,100.0,100.0,100.0,11.0,21.0,13.80358,4.0
1,2.0,1.0,0.0,0.4074887,0.2085664,1.007497,0.0,100.0,100.0,100.0,100.0,11.0,21.0,13.90401,4.0
1,2.0,1.0,0.0,0.4074887,0.2085664,1.507499,0.0,100.0,100.0,100.0,100.0,11.0,21.0,14.00527,4.0
1,2.0,1.0,0.0,0.4074887,0.2085664,2.007501,0.0,100.0,100.0,100.0,100.0,11.0,21.0,14.10215,4.0
1,2.0,1.0,0.0,0.4074887,0.2085664,2.507502,0.0,100.0,100.0,100.0,100.0,11.0,21.0,14.2052,4.0
1,2.0,1.0,0.0,0.4074887,0.2085664,3.007504,0.0,100.0,100.0,100.0,100.0,11.0,21.0,14.30078,4.0
1,2.0,1.0,0.0,0.4074887,0.2085664,3.507506,0.0,100.0,100.0,100.0,100.0,11.0,21.0,14.40275,4.0
1,2.0,1.0,0.0,0.4074887,10.20857,4.007508,0.0,100.0,100.0,100.0,100.0,11.0,21.0,14.50633,4.0
1,2.0,1.0,0.0,0.4074887,10.20857,4.507509,0.0,100.0,100.0,100.0,100.0,11.0,21.0,14.60442,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,5.007511,19.6076,100.0,100.0,100.0,100.0,11.0,21.0,14.70005,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,5.507514,19.1076,100.0,100.0,100.0,100.0,11.0,21.0,14.80096,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,6.007515,18.60759,100.0,100.0,100.0,100.0,11.0,21.0,14.90293,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,6.507517,18.10759,100.0,100.0,100.0,100.0,11.0,21.0,15.00358,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,7.007519,17.60759,100.0,100.0,100.0,100.0,11.0,21.0,15.10372,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,7.507522,17.10759,100.0,100.0,100.0,100.0,11.0,21.0,15.20288,4.0
1,0.0,1.0,1.0,0.4074887,0.0,8.007523,16.60759,100.0,100.0,100.0,100.0,11.0,21.0,15.30227,4.0
1,0.0,1.0,1.0,0.4074887,0.0,8.507524,16.10759,100.0,100.0,100.0,100.0,11.0,21.0,15.40353,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,9.007527,15.60758,100.0,100.0,100.0,100.0,11.0,21.0,15.50371,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,9.507529,15.10758,100.0,100.0,100.0,100.0,11.0,21.0,15.60168,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,10.00753,14.60758,100.0,100.0,100.0,100.0,11.0,21.0,15.70145,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,10.50753,14.10758,100.0,100.0,100.0,100.0,11.0,21.0,15.80247,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,11.00753,13.60758,100.0,100.0,100.0,100.0,11.0,21.0,15.90243,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,11.50754,13.10757,100.0,100.0,100.0,100.0,11.0,21.0,16.00292,4.0
1,1.0,1.0,1.0,0.4074887,4.207621,12.00754,12.60757,100.0,100.0,100.0,100.0,11.0,21.0,16.1028,4.0
1,1.0,1.0,1.0,0.4074887,4.207621,12.50754,12.10757,100.0,100.0,100.0,100.0,11.0,21.0,16.20343,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,13.00754,11.60757,100.0,100.0,100.0,100.0,11.0,21.0,16.30371,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,13.50755,11.10757,100.0,100.0,100.0,100.0,11.0,21.0,16.40425,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,14.00755,10.60756,100.0,100.0,100.0,100.0,11.0,21.0,16.5048,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,14.50755,10.10756,100.0,100.0,100.0,100.0,11.0,21.0,16.60431,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,15.00755,9.60756,100.0,100.0,100.0,100.0,11.0,21.0,16.70468,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,15.50755,9.107558,100.0,100.0,100.0,100.0,11.0,21.0,16.80056,4.0
1,0.0,1.0,1.0,0.4074887,0.0,16.00755,8.607556,100.0,100.0,100.0,100.0,11.0,21.0,16.90125,4.0
1,0.0,1.0,1.0,0.4074887,0.0,16.20755,8.407556,100.0,100.0,100.0,100.0,11.0,21.0,17.00283,2.0
1,0.0,2.0,2.0,0.9074907,0.0,0.2084997,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.10346,2.0
1,0.0,2.0,2.0,1.407493,0.0,0.2084997,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.20286,2.0
1,0.0,2.0,2.0,1.907494,0.0,0.2084997,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.30419,2.0
1,0.0,2.0,2.0,2.407496,0.0,0.2084997,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.40461,2.0
1,0.0,2.0,2.0,2.907498,0.0,0.2084996,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.50064,2.0
1,0.0,2.0,2.0,3.4075,0.0,0.2084997,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.6055,2.0
1,0.0,2.0,2.0,3.907502,0.0,0.2084997,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.70491,2.0
1,0.0,2.0,2.0,4.407503,0.0,0.2084997,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.80001,2.0
1,1.0,2.0,2.0,4.907506,19.7076,0.2084996,0.4085005,100.0,100.0,100.0,100.0,11.0,21.0,17.90109,2.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.1057396,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.2045288,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.3041969,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.4034916,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.5031899,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.600206,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.7019734,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.8036878,0.0
0,1.0,2.0,1.0,0.0,0.407555,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.9047478,1.0
0,1.0,2.0,2.0,0.0,0.9075544,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.005058,1.0
0,1.0,2.0,2.0,0.0,1.407554,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.104866,1.0
0,1.0,2.0,2.0,0.0,1.907554,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.20534,1.0
0,1.0,2.0,2.0,0.0,2.407553,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.301191,1.0
0,1.0,2.0,2.0,0.0,2.907553,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.402494,1.0
0,1.0,2.0,2.0,0.0,3.407552,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.504683,1.0
0,1.0,2.0,2.0,0.0,3.807552,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.6036,0.0
0,1.0,2.0,2.0,0.0,3.807551,0.5085009,0.1084993,27.0,27.0,3.0,27.0,17.0,27.0,1.700518,4.0
0,1.0,2.0,2.0,0.0,3.807552,0.6085013,0.008498904,27.0,27.0,3.0,27.0,17.0,27.0,1.800703,4.0
0,1.0,2.0,2.0,0.0,3.807552,0.6085013,0.008498904,27.0,27.0,3.0,27.0,17.0,27.0,1.901626,4.0
0,1.0,2.0,2.0,0.0,3.807552,0.6085013,0.008498904,27.0,27.0,3.0,27.0,17.0,27.0,2.000553,4.0
0,1.0,2.0,2.0,0.0,3.807552,0.6085013,0.008498904,27.3,27.0,3.5,27.0,17.0,27.0,2.100713,4.0
0,1.0,2.0,2.0,0.0,3.807552,0.6085013,0.008498904,27.3,27.0,3.999999,27.0,17.0,27.0,2.201753,4.0
0,1.0,2.0,2.0,0.0,3.807552,0.6085013,0.008498904,27.3,27.0,4.499999,27.0,17.0,27.0,2.304938,4.0
0,1.0,2.0,2.0,0.0,3.807552,0.6085013,0.008498904,27.3,27.0,4.999998,27.0,17.0,27.0,2.400952,0.0
0,1.0,2.0,2.0,0.0,4.207551,8.608501,4.008498,27.3,27.0,5.499998,27.0,17.0,27.0,2.503743,1.0
0,1.0,2.0,2.0,0.0,4.307551,8.608501,4.008499,27.3,27.0,5.999997,27.0,17.0,27.0,2.602299,0.0
1,2.0,2.0,2.0,0.3075589,0.3084962,9.008503,3.608497,27.3,27.0,6.499997,27.0,17.0,27.0,2.70181,4.0
1,2.0,2.0,2.0,0.3075589,0.3084962,9.508505,3.108495,27.3,27.0,6.999996,27.0,17.0,27.0,2.805504,4.0
1,2.0,2.0,2.0,0.3075589,0.3084962,10.00851,2.608493,27.3,27.0,7.499996,27.0,17.0,27.0,2.901366,4.0
1,2.0,2.0,2.0,0.3075589,0.3084962,10.50851,2.108492,27.3,27.0,7.999995,27.0,17.0,27.0,3.005309,4.0
1,2.0,2.0,2.0,0.3075589,0.3084962,11.00851,1.60849,27.3,27.0,8.499997,27.0,17.0,27.0,3.104609,4.0
1,2.0,2.0,2.0,0.3075589,0.3084962,11.50851,1.108489,27.3,27.0,8.999999,27.0,17.0,27.0,3.204407,4.0
1,2.0,2.0,2.0,0.3075589,0.3084962,11.80851,0.8084896,27.3,27.0,9.500001,27.0,17.0,27.0,3.300702,4.0
1,2.0,2.0,2.0,0.00755918,0.608496,11.80851,0.8084896,27.3,27.0,10.0,27.0,17.0,27.0,3.400573,1.0
1,2.0,2.0,2.0,0.00755918,0.608496,11.80851,0.8084896,27.3,27.0,10.5,27.0,17.0,27.0,3.500177,1.0
1,2.0,2.0,2.0,0.00755918,0.608496,11.80851,0.8084896,27.3,27.0,11.00001,27.0,17.0,27.0,3.603775,1.0
1,2.0,2.0,2.0,0.00755918,0.608496,11.80851,0.8084896,27.3,27.0,11.50001,27.0,17.0,27.0,3.705437,1.0
2,1.0,2.0,2.0,6.008504,4.607551,12.00851,0.6084898,27.3,27.0,12.00001,27.0,17.0,27.0,3.804022,4.0
2,1.0,2.0,2.0,6.008504,4.607551,12.50851,0.1084902,27.3,27.0,12.50001,27.0,17.0,27.0,3.904609,4.0
2,1.0,1.0,1.0,5.908504,4.707551,0.6075647,0.007545351,27.3,27.0,13.00001,27.0,17.0,27.0,4.003014,1.0
2,1.0,1.0,1.0,5.408504,5.207551,0.6075647,0.007545351,27.3,27.3,13.50002,27.0,17.0,27.0,4.101005,1.0
2,1.0,1.0,1.0,4.908503,5.707551,0.6075647,0.007545351,27.3,27.3,14.00002,27.0,17.0,27.0,4.20295,1.0
2,1.0,1.0,1.0,4.408501,6.207554,0.6075647,0.007545351,27.3,27.3,14.50002,27.0,17.0,27.0,4.300391,1.0
2,1.0,1.0,1.0,3.9085,6.707555,0.6075648,0.007545351,27.3,27.3,15.00002,27.0,17.0,27.0,4.401867,1.0
2,1.0,1.0,1.0,3.408498,7.207557,0.6075648,0.007545351,27.3,27.3,15.50002,27.0,17.0,27.0,4.50417,1.0
2,1.0,1.0,1.0,2.908496,7.70756,0.6075648,0.007545351,27.3,27.3,16.00002,27.0,17.0,27.0,4.60207,1.0
2,1.0,2.0,2.0,2.408494,8.207561,0.6085098,0.008490321,27.3,27.3,16.50003,27.0,17.0,27.0,4.705236,1.0
2,1.0,2.0,2.0,1.908492,8.707563,0.6085098,0.008490321,27.3,27.3,17.00003,27.0,17.0,27.0,4.801675,1.0
2,1.0,2.0,2.0,1.40849,9.207565,0.6085098,0.008490321,27.3,27.3,17.50003,27.0,17.0,27.0,4.904912,1.0
2,1.0,2.0,2.0,0.9084881,9.707567,0.6085098,0.008490321,27.3,27.3,18.00003,27.0,17.0,27.0,5.000976,1.0
2,1.0,2.0,2.0,0.7084873,9.907568,0.5085099,0.1084902,27.3,27.3,18.50003,27.0,17.0,27.0,5.100605,3.0
2,1.0,2.0,2.0,0.7084873,9.907568,0.008510348,0.6084898,27.3,27.3,19.00004,27.0,17.0,27.0,5.200714,3.0
2,1.0,2.0,2.0,0.7084873,9.907568,0.008510348,0.6084898,27.3,27.3,19.50004,27.0,17.0,27.0,5.300776,3.0
2,1.0,2.0,2.0,0.7084873,9.907568,0.008510348,0.6084898,27.3,27.3,20.00004,27.0,17.0,27.0,5.401911,3.0
2,1.0,2.0,2.0,0.7084873,9.907568,0.008510348,0.6084898,27.3,27.3,20.50004,27.0,17.0,27.0,5.500306,1.0
2,1.0,2.0,1.0,0.2084854,10.40757,4.00851,4.607544,27.3,27.3,21.00004,27.0,17.0,27.0,5.603237,1.0
2,1.0,2.0,1.0,0.008484599,10.60757,4.00851,4.607544,27.3,27.3,21.50005,27.0,17.0,27.0,5.704494,3.0
2,2.0,2.0,1.0,0.008484599,0.6085156,3.60851,5.007545,27.3,27.3,22.00005,27.0,17.0,27.0,5.804016,3.0
2,2.0,2.0,1.0,0.008484599,0.6085156,3.108511,5.507544,27.3,27.3,22.50005,27.0,17.0,27.0,5.905863,3.0
2,2.0,2.0,1.0,0.008484599,0.6085155,2.608509,6.007546,27.3,27.3,23.00005,27.0,17.0,27.0,6.004628,3.0
2,2.0,2.0,1.0,0.008484599,0.6085155,2.108507,6.507548,100.0,100.0,23.00005,27.3,17.0,27.0,6.101611,3.0
2,2.0,2.0,1.0,0.008484599,0.6085156,1.608505,7.00755,100.0,100.0,23.00005,27.3,17.0,27.0,6.20133,3.0
2,2.0,2.0,1.0,0.008484599,0.6085156,1.108503,7.507552,100.0,100.0,23.00005,27.3,17.0,27.0,6.302854,3.0
1,1.0,2.0,1.0,14.00754,10.60757,0.6085013,8.007554,100.0,100.0,23.00005,27.3,17.0,27.0,6.402649,3.0
1,1.0,2.0,1.0,14.00754,10.60757,0.1084993,8.507556,100.0,100.0,23.00005,27.3,17.0,27.0,6.503416,3.0
1,1.0,2.0,2.0,13.90754,10.70757,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,6.600793,1.0
1,1.0,2.0,2.0,13.40754,11.20757,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,6.704414,1.0
1,1.0,2.0,2.0,12.90753,11.70757,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,6.802986,1.0
1,1.0,2.0,2.0,12.40753,12.20758,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,6.90257,1.0
1,1.0,2.0,2.0,11.90753,12.70758,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,7.002122,1.0
1,1.0,2.0,2.0,11.40753,13.20758,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,7.104718,1.0
1,1.0,2.0,2.0,10.90753,13.70758,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,7.205045,1.0
1,1.0,1.0,1.0,10.40753,14.20758,2.007554,8.607555,100.0,100.0,23.00005,27.3,17.0,27.0,7.305379,1.0
1,1.0,2.0,2.0,9.907525,14.70759,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,7.404522,1.0
1,1.0,2.0,2.0,9.407523,15.20759,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,7.504708,1.0
1,1.0,2.0,2.0,8.907521,15.70759,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,7.604501,1.0
1,1.0,2.0,2.0,8.407519,16.20759,0.008498904,0.6085013,100.0,100.0,23.00005,27.3,17.0,27.0,7.703343,1.0
