NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,0,2,2,1.307492,0,0.3085001,0.3085001,15,3,2.7,27,27.3,27,1,2,7,11,27,25,5.301495,1
1,0,2,2,0.8074902,0,0.3085001,0.3085001,15,3,2.7,27,27.3,27,1,2,7,11,27,25,5.400187,1
1,0,6,6,0.3074883,0,14.95775,6.957749,15,3,2.7,27,27.3,27,1,2,7,11,27,25,5.501366,1
1,0,6,6,0.1074876,0,15.15775,6.757748,15,3,2.7,27,27.3,27,1,2,7,11,27,25,5.601667,4
1,2,6,6,0.1074876,0.5085676,15.65775,6.257747,15,3,2.7,27,27.3,27,1,2,7,11,27,25,5.70098,4
1,2,6,6,0.1074876,0.5085676,16.15776,5.757745,15,3,2.7,27,27.3,27,0,2,7,11,27,25,5.802011,4
1,2,6,0,0.1074876,0.5085676,16.65776,0,15,3,2.7,27,27.3,27,0,2,7,11,27,25,5.900961,4
1,2,6,0,0.1074876,0.5085676,17.15776,0,15,3,2.7,27,27.3,27,0,2,7,11,27,25,6.000056,4
1,2,6,0,0.1074876,0.5085676,17.65776,0,15,3,2.7,27,27.3,27,0,2,7,11,27,25,6.102147,4
1,2,6,0,0.1074876,0.5085676,18.15776,0,15,3,2.7,27,27.3,27,0,2,7,11,27,25,6.200159,4
1,2,6,6,0.1074876,10.50857,18.65776,3.257739,15,3,2.7,27,27.3,27,1,2,7,11,27,25,6.300595,4
1,2,6,6,0.1074876,10.50857,19.15776,2.75774,15,3,2.7,27,27.3,27,1,2,7,11,27,25,6.401908,4
1,2,6,6,0.1074876,0.5085676,19.65776,2.25774,15,3,2.7,27,27.3,27,1,2,7,11,27,25,6.50125,4
1,2,0,0,0.1074876,0.5085676,0,0,15,3,2.7,27,27.3,27,0,2,7,11,27,25,6.601834,4
1,2,0,1,0.1074876,0.5085676,0,2.607547,15,3,100,100,27.3,27,1,2,7,11,27,25,6.701444,4
1,2,0,0,0.1074876,0.5085676,0,0,15,3,100,100,27.3,27,0,2,7,11,27,25,6.801414,4
1,2,0,0,0.1074876,0.5085676,0,0,15,3,100,100,27.3,27,0,2,7,11,27,25,6.901765,4
1,2,0,0,0.1074876,0.5085676,0,0,15,3,100,100,27.3,27,0,2,7,11,27,25,7.001929,4
1,2,0,1,0.1074876,0.5085676,0,1.307548,15,3,100,100,27.3,27,1,2,7,11,27,25,7.100608,3
1,2,0,1,0.1074876,0.5085676,0,1.807548,15,3,100,100,27.3,27,1,2,7,11,27,25,7.201401,3
1,2,0,1,0.1074876,0.5085676,0,2.307547,15,3,100,100,27.3,27,1,2,7,11,27,25,7.301148,3
1,2,0,1,0.1074876,0.5085676,0,2.807546,15,3,100,100,27.3,27,1,2,7,11,27,25,7.401842,3
1,2,6,1,0.1074876,0.5085676,19.95776,3.307546,15,3,100,100,27.3,27,1,2,7,11,27,25,7.500522,3
1,2,0,1,0.1074876,0.5085676,0,3.807546,15,3,100,100,27.3,27,0,2,7,11,27,25,7.600135,3
1,2,0,1,0.1074876,10.50857,0,4.307544,15,3,100,100,27.3,27,0,2,7,11,27,25,7.701461,3
1,2,0,1,0.1074876,0.5085676,0,4.807544,15,3,100,100,27.3,27,0,2,7,11,27,25,7.801192,3
1,2,0,1,0.1074876,0.5085676,0,5.307544,15,3,100,100,27.3,27,0,2,7,11,27,25,7.902075,3
1,2,0,1,0.1074876,0.5085676,0,5.807545,15,3,100,100,27.3,27,0,2,7,11,27,25,8.000635,3
1,2,0,1,0.1074876,0.5085676,0,6.307547,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.100641,3
1,2,0,1,0.1074876,0.5085676,0,6.807549,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.200588,3
1,2,0,1,0.1074876,0.5085676,0,7.307551,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.301113,3
1,2,0,1,0.1074876,0.5085676,0,7.807553,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.401011,3
1,0,0,1,0.1074876,0,0,8.307555,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.502104,3
1,2,0,1,0.1074876,0.5085676,0,8.807557,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.601573,3
1,2,0,1,0.1074876,0.5085676,0,9.307559,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.700524,3
1,2,0,1,0.1074876,0.5085676,0,9.807561,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.801044,3
1,2,0,1,0.1074876,0.5085676,0,10.30756,15,3,100,100,27.3,27.3,0,2,7,11,27,25,8.9011,3
1,2,0,1,0.1074876,0.5085676,0,10.80756,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.000179,3
1,2,0,1,0.1074876,0.5085676,0,11.30757,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.101305,3
1,2,0,1,0.1074876,0.5085676,0,11.80757,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.201428,3
1,1,0,1,0.1074876,4.507622,0,12.30757,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.300131,3
1,2,0,1,0.1074876,0.5085676,0,12.80757,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.401669,3
1,2,0,1,0.1074876,0.5085676,0,13.30757,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.500792,3
1,2,0,1,0.1074876,0.5085676,0,13.80758,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.600011,3
1,2,0,1,0.1074876,0.5085676,0,14.30758,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.701153,3
1,2,0,1,0.1074876,0.5085676,0,14.80758,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.800965,3
1,2,0,1,0.1074876,0.5085676,0,15.30758,15,3,100,100,27.3,27.3,0,2,7,11,27,25,9.900169,3
1,2,0,1,0.1074876,0.5085676,0,15.80758,15,3,100,100,27.3,27.3,0,2,7,11,27,25,10.00179,3
1,0,0,1,0.1074876,0,0,16.30759,15,3,100,100,26.8,27.3,0,2,7,11,27,25,10.10152,3
1,2,0,1,0.1074876,0.5085676,0,16.80759,15,3,100,100,26.3,27.3,0,2,7,11,27,25,10.20003,3
1,2,1,1,0.1074876,0.5085676,7.30752,17.30759,15,3,100,100,100,100,1,2,7,11,27,25,10.30062,3
1,2,1,1,0.1074876,0.5085676,6.807519,17.80759,15,3,100,100,100,100,1,2,7,11,27,25,10.40047,3
1,2,1,1,0.1074876,0.5085676,6.307517,18.30759,15,3,100,100,100,100,1,2,7,11,27,25,10.50122,3
1,2,1,1,0.1074876,0.5085676,5.807515,18.80759,15,3,100,100,100,100,1,2,7,11,27,25,10.60153,3
1,2,1,1,0.1074876,0.5085676,5.307513,19.3076,15,3,100,100,100,100,1,2,7,11,27,25,10.70153,3
1,2,1,1,0.1074876,0.5085676,4.807511,19.8076,15,3,100,100,100,100,1,2,7,11,27,25,10.80146,3
1,2,1,0,0.1074876,10.50857,4.307509,0,15,3,100,100,100,100,1,2,7,11,27,25,10.90064,3
1,2,1,0,0.1074876,0.5085676,3.807507,0,15,3,100,100,100,100,1,2,7,11,27,25,11.00061,3
1,2,1,0,0.1074876,0.5085676,3.307506,0,15,3,100,100,100,100,1,2,7,11,27,25,11.10177,3
1,2,1,0,0.1074876,0.5085676,2.807504,0,15,3,100,100,100,100,1,2,7,11,27,25,11.20204,3
1,2,1,0,0.1074876,0.5085676,2.307502,0,15,3,100,100,100,100,1,2,7,11,27,25,11.30026,3
1,2,1,0,0.1074876,0.5085676,1.8075,0,15,3,100,100,100,100,1,2,7,11,27,25,11.40211,3
1,2,1,0,0.1074876,0.5085676,1.307498,0,15,3,100,100,100,100,1,2,7,11,27,25,11.5017,3
1,2,1,0,0.1074876,0.5085676,0.807496,0,15,3,100,100,100,100,1,2,7,11,27,25,11.60218,3
1,2,1,0,0.1074876,0.5085676,0.7074956,0,15,3,100,100,100,100,1,2,7,11,27,25,11.7001,3
1,2,1,0,0.6074894,0.008565661,0.7074955,0,15,3,100,100,100,100,1,2,7,11,27,25,11.80115,2
1,2,1,0,0.6074894,0.008565661,0.7074955,0,15,3,100,100,100,100,1,2,7,11,27,25,11.90188,2
1,2,1,0,0.6074894,0.008565661,0.7074955,0,15,3,100,100,100,100,1,2,7,11,27,25,12.00002,2
1,2,1,0,0.6074894,0.008565661,0.7074955,0,15,3,100,100,100,100,1,2,7,11,27,25,12.10075,2
1,2,1,0,0.6074894,0.008565661,0.7074955,0,15,3,100,100,100,100,1,2,7,11,27,25,12.20247,2
1,2,1,0,0.6074894,0.008565661,0.7074955,0,15,3,100,100,100,100,1,2,7,11,27,25,12.30092,2
1,2,1,0,0.6074894,0.008565661,0.7074955,0,15,3,100,100,100,100,1,2,7,11,27,25,12.40155,3
1,2,1,0,0.6074895,10.00857,0.2074937,0,15,3,100,100,100,100,1,2,7,11,27,25,12.50075,3
1,2,1,2,0.9074906,9.708565,0.2074937,0.4085615,15,3,100,100,100,100,1,2,7,11,27,25,12.60053,2
win
