NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
2,2,2,2,1.408503,0.2084973,0.8084906,2.80851,15,3,100,100,16.99996,27,1,2,100,100,7,27,8.5011,3
2,2,2,2,1.408503,0.2084973,0.3084886,3.308511,15,3,100,100,16.99996,27,1,2,100,100,7,27,8.601313,3
2,2,2,2,1.408503,0.2084973,1.008488,3.608513,15,3,100,100,16.99996,27,1,2,100,100,7,27,8.70118,3
2,2,2,2,5.408503,0.2084973,0.5084856,4.108514,15,3,100,100,16.99996,27,1,2,100,100,7,27,8.801559,3
2,2,2,2,5.408503,0.2084973,0.008483646,4.608516,15,3,100,100,16.99996,27,1,2,100,100,7,27,8.901388,3
2,2,2,2,1.408503,0.2084973,0.8084829,4.808517,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.001623,3
2,2,2,2,1.408503,0.2084973,0.308481,5.308519,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.101675,3
2,2,2,2,1.408503,0.2084973,0.008479831,5.60852,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.200038,3
2,2,2,2,1.408503,0.2084973,2.708479,5.908522,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.300379,3
2,2,2,2,1.408503,0.2084973,2.208477,6.408523,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.400154,3
2,2,0,2,1.408503,0.2084973,0,6.908525,15,3,100,100,16.99996,27,0,2,100,100,7,27,9.500713,3
2,2,2,2,1.408503,0.2084973,2.208473,7.408527,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.600741,3
2,2,2,2,1.408503,0.2084973,1.708471,7.908529,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.700823,3
0,1,2,2,0,3.007552,1.608471,8.00853,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.800422,2
0,1,2,2,0,2.507553,0.6084707,0.008529422,15,3,100,100,16.99996,27,1,2,100,100,7,27,9.900296,2
0,1,2,2,0,2.007554,0.6084707,0.008529422,15,3,100,100,16.99996,27,1,2,100,100,7,27,10.00117,2
0,1,2,2,0,1.707554,0.6084707,0.008529422,15,3,100,100,17.49996,27,1,2,100,100,7,27,10.10163,3
0,1,2,2,0,1.707554,0.1084688,0.5085314,15,3,100,100,17.99997,27,1,2,100,100,7,27,10.20067,3
0,1,2,2,0,1.707554,0.008468387,0.6085318,15,3,100,100,18.49997,27,1,2,100,100,7,27,10.30067,3
0,1,2,2,0,1.707554,0.008468387,0.6085318,15,3,100,100,18.99997,27,1,2,100,100,7,27,10.40114,3
0,1,2,2,0,1.707554,1.008469,0.6085318,15,3,100,100,19.49997,27,1,2,100,100,7,27,10.50085,3
0,1,2,2,0,1.707554,1.008469,0.6085318,15,3,100,100,19.99997,27,1,2,100,100,7,27,10.60093,3
2,1,2,2,1.908501,1.707554,0.8084677,0.8085325,15,3,100,100,20.49998,27,1,2,100,100,7,27,10.70096,3
2,1,2,2,1.908501,1.707554,0.3084657,1.308535,15,3,100,100,20.99998,27,1,2,100,100,7,27,10.80085,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,21.49998,27,0,2,100,100,7,27,10.90124,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,21.99998,27,0,2,100,100,7,27,11.00022,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,22.49998,27,0,2,100,100,7,27,11.10135,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,22.99998,27,0,2,100,100,7,27,11.20024,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,23.49999,27,0,2,100,100,7,27,11.30019,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,23.99999,27,0,2,100,100,7,27,11.40013,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,24.49999,27,1,2,100,100,7,27,11.50135,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,24.99999,27,1,2,100,100,7,27,11.60103,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,25.49999,27,0,2,100,100,7,27,11.70006,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,26,27,0,2,100,100,7,27,11.80169,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,26.5,27,0,2,100,100,7,27,11.90183,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,27,27,0,2,100,100,7,27,12.0015,3
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,27,27.3,0,2,100,100,7,27,12.10172,0
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,27,27.3,0,2,100,100,7,27,12.20106,0
2,1,2,2,1.908502,1.707554,0.008464572,1.608536,15,3,100,100,27,27.3,1,2,100,100,7,27,12.30323,3
2,1,1,2,2.008501,1.607554,7.00752,1.608536,15,3,100,100,27,27.3,1,2,100,100,7,27,12.40054,2
2,1,1,2,2.508501,1.107554,7.007519,1.608536,15,3,100,100,27,27.3,1,2,100,100,7,27,12.50126,2
2,1,1,2,0.9085005,0.7075546,6.907519,1.708536,15,3,100,100,27,27.3,1,2,100,100,7,27,12.60025,3
2,1,1,2,0.9085005,0.7075547,6.407517,2.208538,15,3,100,100,27,27.3,1,2,100,100,7,27,12.7005,3
2,1,1,2,0.9085005,0.7075546,5.907515,2.708539,15,3,100,100,27,27.3,1,2,100,100,7,27,12.80149,3
2,1,1,2,0.9085005,0.7075546,5.407513,3.208542,15,3,100,100,27,27.3,1,2,100,100,7,27,12.90015,3
2,1,1,2,0.9085005,0.7075546,4.907511,3.708544,15,3,100,100,27,27.3,1,2,100,100,7,27,13.00017,3
2,1,1,2,9.908501,0.7075547,4.407509,4.208545,15,3,100,100,27,27.3,1,2,100,100,7,27,13.10181,3
2,1,1,2,0.9085005,0.7075546,3.907508,4.708547,15,3,100,100,27,27.3,1,2,100,100,7,27,13.20041,3
2,1,1,2,0.9085005,0.7075546,3.407506,5.208549,15,3,100,100,27,27.3,1,2,100,100,7,27,13.30017,3
2,1,1,2,0.9085005,0.7075546,2.907504,5.708551,15,3,100,100,27,27.3,1,2,100,100,7,27,13.40174,3
2,1,1,2,0.9085005,0.7075546,2.407502,6.208553,15,3,100,100,27,27.3,1,2,100,100,7,27,13.50088,3
2,1,1,2,0.9085005,0.7075546,1.9075,6.708555,15,3,100,100,27,27.3,1,2,100,100,7,27,13.60172,3
2,1,1,2,0.9085005,0.7075546,1.407498,7.208557,15,3,100,100,27,27.3,1,2,100,100,7,27,13.70144,3
2,1,1,2,0.9085005,0.7075546,0.9074963,7.708559,15,3,100,100,27,27.3,1,2,100,100,7,27,13.80069,3
1,1,1,2,9.908501,0.7075546,0.4074944,8.208561,15,3,100,100,27,27.3,1,2,100,100,7,27,13.90122,3
1,1,1,2,9.708501,0.9075544,0.4074944,8.208561,15,3,100,100,27,27.3,1,2,100,100,7,27,14.00146,1
1,1,1,2,9.208502,1.407554,0.4074944,8.208561,15,3,100,100,27,27.3,1,2,100,100,7,27,14.10154,1
1,1,1,2,8.708502,1.907554,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,14.20173,1
1,1,1,2,8.208502,2.407553,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,14.30038,1
1,1,1,2,7.708502,2.907553,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,14.40109,1
1,1,1,2,7.208503,3.407552,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,14.50158,1
1,1,1,2,6.708503,3.907552,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,14.60136,1
1,1,1,2,6.208504,4.407551,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,14.70064,1
1,1,1,1,5.708504,4.90755,0.4074944,0.2076157,15,3,100,100,27,27.3,1,2,100,100,7,27,14.80058,1
1,1,1,1,5.208504,5.40755,0.4074944,0.2076157,15,3,100,100,27,27.3,1,2,100,100,7,27,14.90161,1
1,1,1,1,4.708502,5.907552,0.4074944,0.2076157,15,3,100,100,27,27.3,1,2,100,100,7,27,15.00175,1
1,1,1,1,4.208501,6.407555,0.4074944,0.2076157,15,3,100,100,27,27.3,1,2,100,100,7,27,15.10154,1
1,1,1,1,3.708499,6.907556,0.4074944,0.2076157,15,3,100,100,27,27.3,1,2,100,100,7,27,15.20038,1
1,1,1,1,3.208497,7.407558,0.4074944,0.2076157,15,3,100,100,27,27.3,1,2,100,100,7,27,15.30085,1
1,1,1,1,2.708495,7.907561,0.4074944,0.2076157,15,3,100,100,27,27.3,1,2,100,100,7,27,15.40234,1
1,1,1,2,2.208493,8.407562,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,15.50132,1
1,1,1,2,1.708491,8.907564,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,15.6005,1
1,1,1,2,1.208489,9.407566,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,15.70091,1
1,1,1,2,0.7084873,9.907568,0.4074944,0.2085607,15,3,100,100,27,27.3,1,2,100,100,7,27,15.80122,1
1,1,1,2,0.2084854,10.40757,0.4074944,8.208561,15,3,100,100,27,27.3,1,2,100,100,7,27,15.90176,1
1,1,1,2,0.008484599,10.60757,0.4074944,8.208561,15,3,100,100,27,27.3,1,2,100,100,7,27,16.00054,1
1,2,1,2,0.008484599,0.6085156,0.9074963,7.708559,15,3,100,100,27.3,27.3,1,2,100,100,7,27,16.10082,4
1,2,1,2,0.008484599,0.6085156,1.407498,7.208557,15,3,100,100,27.3,27.3,1,2,100,100,7,27,16.20054,4
1,2,1,2,0.008484599,0.6085156,1.9075,6.708555,15,3,100,100,27.3,27.3,0,2,100,100,7,27,16.30185,4
2,2,1,0,4.008484,0.6085156,2.407502,0,15,3,100,100,27.3,27.3,0,2,100,100,7,27,16.40178,4
2,2,1,0,0.008484599,0.6085156,2.707503,0,15,3,100,100,27.3,27.3,0,2,100,100,7,27,16.50024,1
2,2,1,0,0.008484599,0.6085156,2.707503,0,15,3,100,100,27.3,27.3,0,2,100,100,7,27,16.60119,1
2,2,1,0,0.008484599,0.6085156,2.707503,0,15,3,100,100,27.3,27.3,0,2,100,100,7,27,16.70139,1
2,2,1,0,0.008484599,0.6085156,2.707503,0,15,3,100,100,27.3,27.3,0,2,100,100,7,27,16.80044,1
2,2,1,2,0.008484599,0.6085156,2.707503,6.908552,15,3,100,100,27.3,27.3,1,2,100,100,7,27,16.9015,3
2,2,1,2,0.008484599,0.6085156,2.707503,6.908552,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.00065,3
2,2,1,2,0.008484599,0.6085156,2.707503,6.908552,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.10008,1
2,2,1,2,0.008484599,0.6085156,2.707503,6.908552,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.20103,1
2,2,1,2,4.008485,0.6085155,2.607503,7.008552,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.30128,3
2,2,1,2,4.008485,0.6085156,2.107501,7.508554,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.40055,3
2,2,1,2,4.008484,0.6085155,2.007501,7.608555,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.50161,0
2,2,1,2,3.508482,1.108517,0.008445499,0.6085547,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.60069,1
2,2,1,2,3.008481,1.608519,0.008445499,0.6085547,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.70025,1
2,2,1,2,2.508479,2.108521,0.008445499,0.6085547,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.80046,1
2,2,1,2,2.008477,2.608523,0.008445499,0.6085546,15,3,100,100,27.3,27.3,1,2,100,100,7,27,17.9016,1
2,2,2,2,1.508475,3.108525,0.008445499,0.6085547,15,3,100,100,27.3,27.3,1,2,100,100,7,27,18.00047,1
2,2,2,2,1.008474,3.608526,0.008445499,0.6085547,15,3,100,100,27.3,26.8,1,2,100,100,7,27,18.10095,1
2,2,1,1,0.5084723,4.108528,2.007501,8.60761,15,3,100,100,27.3,26.3,1,2,100,100,7,27,18.20171,1
2,2,1,1,0.008470294,4.60853,2.007501,8.60761,15,3,100,100,27.3,25.8,1,2,100,100,7,27,18.30091,1
2,2,1,1,0.008470294,0.6085299,1.9075,8.70761,15,3,100,100,27.3,25.29999,1,2,100,100,7,27,18.40174,3
2,2,1,1,0.008470294,0.6085299,1.407498,9.207612,15,3,100,100,27.3,24.79999,1,2,100,100,7,27,18.50037,3
2,2,1,1,0.008470294,0.6085299,0.9074963,9.707614,15,3,100,100,27.3,24.29999,1,2,100,100,7,27,18.60135,3
6,2,1,1,5.157708,0.6085299,0.4074944,10.20762,15,3,100,100,27.3,23.79999,1,2,100,100,7,27,18.70101,3
6,2,1,1,4.657706,0.6085299,0.007492899,10.60762,15,3,100,100,27.3,23.29999,1,2,100,100,7,27,18.80224,3
6,2,1,2,3.757703,1.008531,0.007492899,0.6085623,15,3,100,100,27.3,22.79998,1,2,100,100,7,27,18.90171,1
6,2,1,2,2.757699,1.508533,0.007492899,0.6085623,15,3,100,100,27.3,22.29998,1,2,100,100,7,27,19.00181,1
5,2,1,2,0.8284491,1.708534,0.007492899,0.6085623,15,3,100,100,27.3,21.79998,1,2,100,100,7,27,19.10156,0
5,2,1,2,0.02844977,1.708534,0.007492899,0.6085623,15,3,100,100,27.3,21.29998,1,2,100,100,7,27,19.20059,0
6,2,1,2,1.057693,1.708534,0.007492899,0.6085623,15,3,100,100,27.3,20.79998,1,1,100,100,7,27,19.30059,0
6,2,1,2,0.5576906,1.708534,0.007492899,0.6085623,15,3,100,100,27.3,20.29997,1,1,100,100,7,27,19.40083,0
6,2,1,2,0.05768869,1.708534,0.007492899,0.6085623,15,3,100,100,27.3,19.79997,1,1,100,100,7,27,19.50053,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,27.3,19.29997,1,1,100,100,7,27,19.60012,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,27.3,18.79997,1,1,100,100,7,27,19.7012,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,19.80032,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.11806,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.12264,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.12531,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.20167,0
1,2,1,2,8.907521,1.708534,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.30037,0
1,2,1,2,8.70752,1.908535,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.40131,1
1,2,1,2,8.207519,2.408537,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.50015,1
1,2,1,2,7.707517,2.908539,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.60018,1
1,2,1,2,7.407516,3.208539,0.007492899,0.6085623,15,3,100,100,100,100,1,1,100,100,7,27,20.70119,0
1,2,1,2,7.407516,3.208539,0.4074944,0.2085607,15,3,100,100,100,100,1,1,100,100,7,27,20.80066,4
2,2,1,2,0.4084604,0.2085397,0.7074955,0.9085596,15,3,100,100,100,100,1,1,100,100,7,27,20.90138,4
2,2,1,2,0.4084604,0.2085397,1.207497,0.4085577,15,3,100,100,100,100,1,1,100,100,7,27,21.00178,4
2,2,1,2,0.4084604,0.2085397,1.607499,0.008556125,15,3,100,100,100,100,1,1,100,100,7,27,21.10076,4
2,2,1,2,0.4084604,0.2085397,1.607499,0.008556125,15,3,100,100,100,100,1,1,100,100,7,27,21.20051,4
2,2,1,2,0.4084604,0.2085397,1.707499,2.908556,15,3,100,100,100,100,1,1,100,100,7,27,21.30083,4
2,2,1,2,0.4084604,0.2085397,2.207501,2.408554,15,3,100,100,100,100,1,1,100,100,7,27,21.40041,4
2,2,1,2,0.4084604,0.2085397,2.707503,1.908552,15,3,100,100,100,100,1,1,100,100,7,27,21.50026,4
