NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,2.900118,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.00098,1
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,3,27,27.3,27,1,2,23,5,15,27,3.101815,1
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,3,27,27.3,27,1,2,23,5,15,27,3.200528,1
1,1,2,2,9.507524,15.10759,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.302649,1
1,1,2,2,9.007522,15.60759,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.401216,1
1,1,2,2,8.50752,16.10759,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.500708,1
1,1,2,2,8.007518,16.60759,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.601052,1
1,1,2,2,7.507515,17.10759,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.701318,1
1,1,2,2,7.007514,17.6076,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.801915,1
1,1,2,2,6.507512,18.1076,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,3.901511,1
1,1,2,2,6.00751,18.6076,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,23,5,15,27,4.000051,1
1,1,2,2,5.507508,19.1076,0.3085001,0.3085001,15,3,3,27.3,27.3,26.5,1,2,23,5,15,27,4.100407,1
1,1,2,2,5.007506,19.6076,0.3085001,0.3085001,15,3,3,27.3,27.3,26,1,2,23,5,15,27,4.201085,1
1,0,2,2,4.507504,0,0.3085001,0.3085001,15,3,3,27.3,27.3,25.49999,1,2,23,5,15,27,4.30189,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,3,27.3,27.3,24.99999,1,2,23,5,15,27,4.401,1
1,0,2,2,3.5075,0,0.3085001,0.3085001,15,3,3,27.3,27.3,24.49999,1,2,23,5,15,27,4.501717,1
1,0,2,2,3.007499,0,0.3085001,0.3085001,15,3,3,27.3,27.3,23.99999,1,2,23,5,15,27,4.601461,1
1,0,2,2,2.507497,0,0.3085001,0.3085001,15,3,3,27.3,27.3,23.49999,1,2,23,5,15,27,4.701216,1
1,0,2,2,2.007495,0,0.3085001,0.3085001,15,3,3,27.3,27.3,22.99998,1,2,23,5,15,27,4.801414,1
1,0,2,2,1.507493,0,0.3085001,0.3085001,15,3,3,27.3,27.3,22.49998,1,2,23,5,15,27,4.901693,1
1,0,2,2,1.007491,0,0.3085001,0.3085001,15,3,3,27.3,27.3,21.99998,1,2,23,5,15,27,5.001984,1
1,0,1,6,0.5074891,0,16.30756,6.65775,15,3,3,27.3,27.3,21.49998,1,2,23,5,15,27,5.101188,1
1,0,1,6,0.007487177,0,16.30756,6.65775,15,3,3,27.3,27.3,20.99998,1,2,23,5,15,27,5.201402,1
1,0,1,6,0.007487177,0,16.50756,6.457749,15,3,3,27.3,27.3,20.49998,1,2,23,5,15,27,5.301977,4
1,2,1,6,0.007487177,0.608568,17.00756,5.957747,15,3,3,27.3,27.3,19.99997,1,2,23,5,15,27,5.401141,4
1,2,1,6,0.007487177,0.608568,17.50756,5.457746,15,3,3,27.3,27.3,19.49997,1,2,23,5,15,27,5.501318,4
1,2,1,0,0.007487177,0.608568,18.00756,0,15,3,3,27.3,27.3,18.99997,0,2,23,5,15,27,5.601503,4
1,2,1,0,0.007487177,0.608568,18.50756,0,15,3,3,27.3,27.3,18.49997,0,2,23,5,15,27,5.701529,4
1,2,1,0,0.007487177,0.608568,19.00756,0,15,3,3,27.3,27.3,17.99997,0,2,23,5,15,27,5.802239,4
1,2,1,0,0.007487177,0.608568,19.50756,0,15,3,3,27.3,27.3,17.49996,0,2,23,5,15,27,5.900058,4
1,2,0,6,0.007487177,10.60857,0,2.95774,15,3,3,27.3,27.3,16.99996,1,2,23,5,15,27,6.001971,4
1,2,0,0,0.007487177,10.60857,0,0,15,3,2.7,27.3,27.3,16.99996,0,2,23,5,15,27,6.101858,4
1,2,0,0,0.007487177,0.608568,0,0,15,3,2.7,27.3,27.3,16.99996,0,2,23,5,15,27,6.200756,4
1,2,0,1,0.007487177,0.608568,0,3.107546,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,6.300183,4
1,2,0,1,0.007487177,0.608568,0,2.607547,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,6.400782,4
1,2,0,0,0.007487177,0.608568,0,0,15,3,100,100,27.3,16.99996,0,2,23,5,15,27,6.500206,4
1,2,0,0,0.007487177,0.608568,0,0,15,3,100,100,27.3,16.99996,0,2,23,5,15,27,6.60161,0
1,2,0,1,0.007487177,0.608568,0,1.607548,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,6.701447,4
1,2,0,1,0.007487177,0.608568,0,1.107548,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,6.800915,4
1,2,0,1,0.007487177,10.60857,0,0.6075485,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,6.90179,4
1,2,0,1,0.007487177,10.60857,0,0.1075491,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.002236,4
1,2,0,1,0.007487177,10.60857,0,0.007549165,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.10117,0
1,2,0,1,0.007487177,10.60857,0,0.207549,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.200055,3
1,2,0,1,0.007487177,0.608568,0,0.7075484,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.301165,3
1,2,0,1,0.007487177,0.608568,0,1.207548,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.400289,3
1,2,0,1,0.007487177,0.608568,0,1.707548,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.501724,3
1,2,0,1,0.007487177,0.608568,0,2.207547,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.602,3
1,2,0,1,0.007487177,0.608568,0,2.707547,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.700141,3
1,2,0,1,0.007487177,0.608568,0,3.207546,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.800761,3
1,2,0,1,0.007487177,0.608568,0,3.707545,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,7.903102,3
1,2,0,1,0.007487177,10.60857,0,4.207544,15,3,100,100,27.3,16.99996,1,2,23,5,15,27,8.000738,3
1,2,1,1,0.007487177,0.608568,19.90757,4.707544,15,3,100,100,27.3,16.49996,1,2,23,5,15,27,8.10031,3
1,2,1,1,0.007487177,0.608568,19.40757,5.207544,15,3,100,100,27.3,15.99996,1,2,23,5,15,27,8.200437,3
1,2,1,1,0.007487177,0.608568,18.90757,5.707545,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,8.301514,3
1,2,1,1,0.007487177,0.608568,18.40756,6.207547,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,8.402276,3
1,2,1,1,0.007487177,0.608568,17.90756,6.707549,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,8.501242,3
1,2,1,1,0.007487177,0.608568,17.40756,7.207551,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,8.601979,3
1,2,1,1,0.007487177,0.608568,16.90756,7.707553,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,8.701009,3
1,0,1,1,0.007487177,0,16.40755,8.207555,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,8.800376,3
1,2,1,1,0.007487177,0.608568,15.90755,8.707557,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,8.901435,3
1,2,1,1,0.007487177,0.608568,15.40755,9.207559,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.000477,3
1,2,1,1,0.007487177,0.608568,14.90755,9.707561,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.102062,3
1,2,1,1,0.007487177,0.608568,14.40755,10.20756,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.20044,3
1,2,1,1,0.007487177,0.608568,13.90755,10.70756,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.301523,3
1,2,1,1,0.007487177,0.608568,13.40754,11.20757,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.401086,3
1,2,1,1,0.007487177,0.608568,12.90754,11.70757,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.50146,3
1,1,1,1,0.007487177,4.607623,12.40754,12.20757,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.600356,3
1,2,1,1,0.007487177,0.608568,11.90754,12.70757,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.70139,3
1,2,1,1,0.007487177,0.608568,11.40754,13.20757,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.801776,3
1,2,1,1,0.007487177,0.608568,10.90754,13.70758,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,9.901796,3
1,2,1,1,0.007487177,0.608568,10.40753,14.20758,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.00057,3
1,2,1,1,0.007487177,0.608568,9.907531,14.70758,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.10148,3
1,2,1,1,0.007487177,0.608568,9.407529,15.20758,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.20041,3
1,2,1,1,0.007487177,0.608568,8.907527,15.70758,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.30029,3
1,0,1,1,0.007487177,0,8.407525,16.20758,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.40028,3
1,2,1,1,0.007487177,0.608568,7.907523,16.70759,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.5008,3
1,2,1,1,0.007487177,0.608568,7.407521,17.20759,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.60033,3
1,2,1,1,0.007487177,0.608568,6.907519,17.70759,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.70214,3
1,2,1,1,0.007487177,0.608568,6.407517,18.20759,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.80184,3
1,2,1,1,0.007487177,0.608568,5.907515,18.7076,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,10.90026,3
1,2,1,1,0.007487177,0.608568,5.407514,19.2076,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.00144,3
1,2,1,1,0.007487177,0.608568,4.907512,19.7076,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.1017,3
1,2,1,0,0.007487177,10.60857,4.407509,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.2007,3
1,2,1,0,0.007487177,0.608568,3.907508,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.30017,3
1,2,1,0,0.007487177,0.608568,3.407506,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.40169,3
1,2,1,0,0.007487177,0.608568,2.907504,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.50036,3
1,2,1,0,0.007487177,0.608568,2.407502,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.60025,3
1,2,1,0,0.007487177,0.608568,1.9075,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.70009,3
1,2,1,0,0.007487177,0.608568,1.407498,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.80005,3
1,2,1,0,0.007487177,0.608568,0.9074963,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,11.90055,3
1,6,1,0,0.007487177,10.25786,0.4074944,0,15,3,100,100,27.3,15.69996,1,2,23,5,15,27,12.00173,3
1,6,1,0,0.007487177,10.25786,0.007492899,0,15,3,100,100,26.8,15.69996,1,2,23,5,15,27,12.1017,2
1,6,1,0,0.5074891,9.757859,0.007492899,0,15,3,100,100,26.3,15.69996,1,2,23,5,15,27,12.20082,2
1,1,1,2,1.007491,10.60856,0.007492899,0.6085623,15,3,100,100,25.8,15.69996,1,2,23,5,15,27,12.3005,2
1,0,1,2,1.507493,0,0.007492899,0.6085623,15,3,100,100,25.29999,15.69996,0,2,23,5,15,27,12.40157,2
1,0,1,2,2.007495,0,0.007492899,0.6085623,15,3,100,100,24.79999,15.69996,0,2,23,5,15,27,12.50138,2
1,0,1,2,2.507497,0,0.007492899,0.6085623,15,3,100,100,24.29999,15.69996,0,2,23,5,15,27,12.60186,2
1,0,1,2,3.007499,0,0.007492899,0.6085622,15,3,100,100,23.79999,15.69996,0,2,23,5,15,27,12.70082,2
1,0,1,2,3.5075,0,0.007492899,0.6085623,15,3,100,100,23.69999,15.69996,0,2,23,5,15,27,12.80021,2
1,0,1,2,4.007503,0,0.007492899,0.6085623,15,3,100,100,23.69999,15.69996,0,2,23,5,15,27,12.90161,2
1,0,1,2,4.507504,0,0.007492899,0.6085623,15,3,100,100,23.69999,15.69996,0,2,23,5,15,27,13.00187,2
1,0,1,2,5.007506,0,0.007492899,0.6085623,15,3,100,100,23.69999,15.69996,0,2,23,5,15,27,13.1016,2
1,0,1,2,5.507508,0,0.007492899,0.6085623,15,3,100,100,23.69999,15.69996,0,2,23,5,15,27,13.20177,2
1,0,1,2,6.00751,0,0.007492899,0.6085623,15,3,100,100,23.69999,15.69996,0,2,23,5,15,27,13.30182,2
1,1,1,2,6.507512,5.108543,0.007492899,0.6085623,15,3,100,100,23.69999,15.69996,1,2,23,5,15,27,13.40148,2
1,1,1,2,7.007514,4.608541,0.007492899,0.6085622,15,3,100,100,23.69999,15.69996,1,2,23,5,15,27,13.50072,2
1,1,1,2,7.507515,4.108539,0.007492899,0.6085623,15,3,100,100,23.29999,15.69996,1,2,23,5,15,27,13.6016,2
1,1,1,2,8.007518,3.608537,0.007492899,0.6085623,15,3,100,100,22.79998,15.69996,1,2,23,5,15,27,13.7014,2
1,1,1,2,8.507519,3.108535,0.007492899,0.6085623,15,3,100,100,22.69998,15.69996,1,2,23,5,15,27,13.80119,2
1,1,1,2,9.007522,2.608534,0.007492899,0.6085623,15,3,100,100,22.69998,15.69996,1,2,23,5,15,27,13.90082,2
1,1,1,2,9.507524,2.108532,0.007492899,0.6085623,15,3,100,100,22.69998,15.69996,1,2,23,5,15,27,14.00082,2
1,1,1,6,10.00753,1.60853,0.007492899,3.257829,15,3,100,100,22.69998,16.19996,1,2,23,5,15,27,14.10116,2
1,1,1,6,10.50753,1.108528,0.007492899,3.257829,15,3,100,100,22.69998,16.69996,1,2,23,5,15,27,14.20047,2
1,1,1,6,11.00753,0.608526,0.007492899,3.257828,15,3,100,100,22.69998,17.19996,1,2,23,5,15,27,14.30084,2
1,1,1,2,11.30753,0.3085248,0.007492899,4.608562,15,3,100,100,22.69998,17.69996,1,2,23,5,15,27,14.4006,4
1,1,1,2,11.30753,0.3085248,0.307494,4.308561,15,3,100,100,22.69998,18.19997,1,2,23,5,15,27,14.50128,4
2,1,1,2,1.308475,0.3085248,0.8074959,3.808559,15,3,100,100,22.69998,18.69997,1,2,23,5,15,27,14.6004,4
2,1,1,0,1.308475,0.3085248,1.307498,0,15,3,100,100,22.69998,19.19997,0,2,23,5,15,27,14.70164,4
2,1,1,0,1.308475,0.3085248,1.8075,0,15,3,100,100,22.69998,19.69997,0,2,23,5,15,27,14.80107,4
2,2,1,0,1.308475,3.308525,2.307501,0,15,3,100,100,22.69998,20.19997,0,2,23,5,15,27,14.90228,4
2,2,1,2,1.308475,0.3085248,2.807504,2.808552,15,3,100,100,22.69998,20.69998,1,2,23,5,15,27,15.00067,4
2,2,1,2,1.308475,0.3085248,3.307505,2.30855,15,3,100,100,22.69998,21.19998,1,2,23,5,15,27,15.10119,4
2,2,1,2,1.308475,0.3085248,3.807507,1.808548,15,3,100,100,22.69998,21.69998,1,2,23,5,15,27,15.20011,4
6,2,1,2,4.857707,0.3085248,4.307509,1.308546,15,3,100,100,22.69998,22.19998,1,2,23,5,15,27,15.30172,4
2,2,1,2,1.308475,0.3085248,4.707511,0.9085444,15,3,100,100,22.69998,22.69998,1,2,23,5,15,27,15.40034,4
2,2,1,2,0.9084738,0.7085264,4.707511,0.9085444,15,3,100,100,22.69998,23.19999,1,2,23,5,15,27,15.50034,1
2,2,1,1,0.4084719,1.208528,4.707511,5.907599,15,3,100,100,22.69998,23.69999,1,2,23,5,15,27,15.60153,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,24.19999,1,2,23,5,15,27,15.7021,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,24.69999,1,2,23,5,15,27,15.80159,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,25.19999,0,2,23,5,15,27,15.9005,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,25.7,0,2,23,5,15,27,16.00096,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,26.2,0,2,23,5,15,27,16.10006,3
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,26.7,0,2,23,5,15,27,16.20114,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.2,0,2,23,5,15,27,16.30077,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,16.40048,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,16.50115,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,16.60147,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,16.70107,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,16.80044,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,16.90079,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,17.00174,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,17.1001,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,17.20092,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,17.30181,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,22.69998,27.3,0,2,23,5,15,27,17.40004,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,100,100,1,2,23,5,15,27,17.50091,1
2,2,1,1,0.008470294,1.60853,4.707511,5.907599,15,3,100,100,100,100,1,2,23,5,15,27,17.60191,1
1,2,1,1,10.00753,1.60853,4.40751,6.2076,15,3,100,100,100,100,1,2,23,5,15,27,17.70195,3
1,2,1,1,10.00753,1.60853,4.207509,6.407601,15,3,100,100,100,100,1,2,23,5,15,27,17.80072,0
1,2,2,2,9.707524,1.908531,0.2084539,0.4085463,15,3,100,100,100,100,1,2,23,5,15,27,17.90149,1
1,2,2,2,9.207522,2.408533,0.2084539,0.4085463,15,3,100,100,100,100,1,2,23,5,15,27,18.00029,1
1,2,2,2,8.70752,2.908535,0.2084539,0.4085463,15,3,100,100,100,100,1,2,23,5,15,27,18.10032,1
1,2,2,2,8.207519,3.408537,0.2084539,0.4085463,15,3,100,100,100,100,1,2,23,5,15,27,18.20068,1
1,2,2,2,7.707517,3.908538,0.2084539,0.4085463,15,3,100,100,100,100,1,2,23,5,15,27,18.30143,1
1,2,2,2,7.207515,4.40854,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,18.40093,1
1,2,2,2,6.707512,4.908542,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,18.50169,1
1,2,2,2,6.20751,5.408544,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,18.60035,1
1,2,2,2,5.707509,5.908546,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,18.7015,1
1,2,2,2,5.207507,6.408548,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,18.80071,1
1,2,2,2,4.707505,6.90855,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,18.90172,1
1,2,2,2,4.207503,7.408552,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.00052,1
1,2,2,2,3.707501,7.908554,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.10157,1
1,2,2,2,3.2075,8.408556,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.20005,1
1,2,2,2,2.707498,8.908558,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.30164,1
1,2,2,2,2.207496,9.40856,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.40093,1
1,2,2,2,1.707494,9.908562,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.50108,1
1,2,2,2,1.207492,10.40856,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.60115,1
1,2,2,2,0.7074898,10.90857,0.2084539,0.4085462,15,3,100,100,100,100,1,2,23,5,15,27,19.70142,1
1,2,1,0,0.2074879,11.40857,4.207508,0,15,3,100,100,100,100,1,2,23,5,15,27,19.80188,1
1,2,1,0,0.007487177,11.60857,4.207508,0,15,3,100,100,100,100,1,2,23,5,15,27,19.90051,4
1,2,1,0,0.007487177,11.60857,4.207508,0,15,3,100,100,100,100,1,2,23,5,15,27,20.11762,4
1,2,1,0,0.007487177,11.60857,4.207508,0,15,3,100,100,100,100,1,2,23,5,15,27,20.123,4
1,2,1,0,0.007487177,11.60857,4.60751,0,15,3,100,100,100,100,1,2,23,5,15,27,20.20083,4
1,2,1,1,0.007487177,0.608568,5.107512,19.5076,15,3,100,100,100,100,1,2,23,5,15,27,20.30107,4
1,2,1,1,0.007487177,0.608568,5.607514,19.0076,15,3,100,100,100,100,1,2,23,5,15,27,20.40012,4
1,2,1,1,0.007487177,0.608568,6.107516,18.5076,15,3,100,100,100,100,1,2,23,5,15,27,20.50017,4
1,2,1,1,0.007487177,0.608568,6.607518,18.00759,15,3,100,100,100,100,1,2,23,5,15,27,20.60135,4
1,2,1,1,0.007487177,0.608568,7.10752,17.50759,15,3,100,100,100,100,1,2,23,5,15,27,20.70126,4
1,2,1,1,0.007487177,0.608568,7.607522,17.00759,15,3,100,100,100,100,1,2,23,5,15,27,20.80066,4
1,0,1,1,0.007487177,0,8.107525,16.50759,15,3,100,100,100,100,1,2,23,5,15,27,20.90141,4
1,0,1,1,0.007487177,0,8.607525,16.00758,15,3,100,100,100,100,1,2,23,5,15,27,21.00103,4
1,2,1,1,0.007487177,0.608568,9.107528,15.50758,15,3,100,100,100,100,1,2,23,5,15,27,21.10046,4
1,2,1,1,0.007487177,0.608568,9.60753,15.00758,15,3,100,100,100,100,1,2,23,5,15,27,21.2011,4
1,2,1,1,0.007487177,0.608568,10.10753,14.50758,15,3,100,100,100,100,1,2,23,5,15,27,21.30182,4
1,2,1,1,0.007487177,0.608568,10.60753,14.00758,15,3,100,100,100,100,1,2,23,5,15,27,21.40079,4
