NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,0,1,6,0.1074876,0,16.60756,6.657749,15,3,2.7,27.3,27.3,20.49998,1,2,100,100,23,23,5.301925,4
1,2,1,6,0.1074876,0.5085676,17.10756,6.157746,15,3,2.7,27.3,27.3,19.99997,1,2,100,100,23,23,5.400509,4
1,2,1,6,0.1074876,0.5085676,17.60756,5.657744,15,3,2.7,27.3,27.3,19.49997,0,2,100,100,23,23,5.501739,4
1,2,1,0,0.1074876,0.5085676,18.10756,0,15,3,2.7,27.3,27.3,18.99997,0,2,100,100,23,23,5.600372,4
1,2,1,0,0.1074876,0.5085676,18.60756,0,15,3,2.7,27.3,27.3,18.49997,0,2,100,100,23,23,5.702091,4
1,2,1,0,0.1074876,0.5085676,19.10757,0,15,3,2.7,27.3,27.3,17.99997,0,2,100,100,23,23,5.800323,4
1,2,1,0,0.1074876,0.5085676,19.60757,0,15,3,2.7,27.3,27.3,17.49996,0,2,100,100,23,23,5.901356,4
1,2,0,6,0.1074876,10.50857,0,3.157739,15,3,2.7,27.3,27.3,16.99996,1,2,100,100,23,23,6.001987,4
1,2,0,0,0.1074876,10.50857,0,0,15,3,2.7,27.3,26.8,16.99996,0,2,100,100,23,23,6.10168,4
1,2,0,0,0.1074876,0.5085676,0,0,15,3,2.7,27.3,26.3,16.99996,0,2,100,100,23,23,6.201802,4
1,2,0,1,0.1074876,0.5085676,0,3.007546,15,3,100,100,25.8,16.99996,0,2,100,100,23,23,6.30036,4
1,2,0,0,0.1074876,0.5085676,0,0,15,3,100,100,25.29999,16.99996,0,2,100,100,23,23,6.400867,4
1,2,0,0,0.1074876,0.5085676,0,0,15,3,100,100,24.79999,16.99996,0,2,100,100,23,23,6.500162,4
1,2,0,1,0.1074876,0.5085676,0,1.507548,15,3,100,100,24.29999,16.99996,1,2,100,100,23,23,6.602033,4
1,2,0,1,0.1074876,0.5085676,0,1.007548,15,3,100,100,23.79999,16.99996,1,2,100,100,23,23,6.701416,4
1,2,0,1,0.1074876,10.50857,0,0.5075487,15,3,100,100,23.29999,16.99996,1,2,100,100,23,23,6.800646,4
1,2,0,1,0.1074876,10.50857,0,0.007549165,15,3,100,100,22.79998,16.99996,1,2,100,100,23,23,6.901871,4
1,2,0,1,0.1074876,10.50857,0,0.007549165,15,3,100,100,22.29998,16.99996,1,2,100,100,23,23,7.000332,0
1,2,0,1,0.5074891,10.10857,0,0.007549165,15,3,100,100,21.79998,16.99996,1,2,100,100,23,23,7.100195,2
1,2,2,1,1.007491,9.608564,0.608506,0.007549165,15,3,100,100,21.29998,16.99996,1,2,100,100,23,23,7.201171,2
1,2,2,1,1.507493,9.108562,0.608506,0.007549165,15,3,100,100,20.79998,16.99996,1,2,100,100,23,23,7.300851,2
1,2,2,1,2.007495,8.608561,0.608506,0.007549165,15,3,100,100,20.29997,16.99996,1,2,100,100,23,23,7.400084,2
1,2,2,1,2.507497,8.108559,0.608506,0.007549165,15,3,100,100,19.79997,16.99996,1,2,100,100,23,23,7.501674,2
1,2,2,1,3.007499,7.608557,0.608506,0.007549165,15,3,100,100,19.29997,16.99996,1,2,100,100,23,23,7.602004,2
1,2,2,1,3.5075,7.108554,0.608506,0.007549165,15,3,100,100,18.79997,16.99996,1,2,100,100,23,23,7.70188,2
1,2,2,1,4.007503,6.608552,0.608506,0.007549165,15,3,100,100,18.29997,16.99996,1,2,100,100,23,23,7.80134,2
1,2,2,1,4.507504,6.108551,0.608506,0.007549165,15,3,100,100,17.79996,16.99996,1,2,100,100,23,23,7.900206,2
1,2,2,1,5.007506,5.608549,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.000405,2
1,2,2,1,5.507508,5.108547,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.102826,2
1,2,2,1,6.00751,4.608544,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.200992,2
1,2,2,1,6.507512,4.108543,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.300113,2
1,2,2,1,7.007514,3.608541,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.400583,2
1,2,2,1,7.507515,3.108539,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.500028,2
1,2,2,1,8.007518,2.608537,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.601808,2
1,2,2,1,8.507519,2.108536,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.700835,2
1,2,2,1,9.007522,1.608534,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.80162,2
1,2,2,1,9.507524,1.108532,0.608506,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,8.901815,2
1,2,1,1,10.00753,0.6085299,10.60756,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.000523,2
1,2,1,1,10.50753,0.1085279,10.60756,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.101915,2
1,2,1,1,10.60753,0.008527515,10.60756,0.007549165,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.200665,3
1,2,1,1,10.60753,0.008527515,10.30756,0.3075489,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.300022,3
2,2,1,1,0.6084726,0.008527515,9.807562,0.8075484,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.401828,3
2,2,1,1,0.6084726,0.008527515,9.307563,1.307548,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.501324,3
2,2,1,1,0.6084726,0.008527515,8.807563,1.807548,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.600442,3
2,2,1,1,0.6084726,4.008527,8.307563,2.307547,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.701361,3
2,2,1,1,0.6084726,0.008527515,7.807564,2.807547,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.80182,3
2,2,1,1,0.6084726,0.008527515,7.307564,3.307546,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,9.901815,3
2,2,1,1,0.6084726,0.008527515,6.807565,3.807546,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.001,3
1,2,1,1,10.60753,0.008527515,6.307565,4.307545,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.10161,3
2,2,1,1,0.6084726,0.008527515,5.807566,4.807544,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.20041,3
2,2,1,1,0.6084726,0.008527515,5.307566,5.307544,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.30148,3
2,2,1,1,0.6084726,0.008527515,4.807565,5.807545,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.40025,3
2,2,1,1,0.6084726,0.008527515,4.307562,6.307547,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.50109,3
2,2,1,1,0.6084726,0.008527515,3.807561,6.807549,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.6001,3
2,2,1,1,0.6084726,0.008527515,3.307559,7.307551,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.70048,3
2,2,1,1,0.6084726,0.008527515,2.807557,7.807554,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.80237,3
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,10.90016,3
2,2,1,1,0.6084726,0.008527515,1.807553,8.807557,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.00066,3
2,2,1,1,0.6084726,0.008527515,1.307551,9.307559,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.10077,3
2,2,1,1,0.6084726,0.008527515,0.8075494,9.807561,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.20007,3
2,2,1,1,0.6084726,0.008527515,0.3075475,10.30756,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.30144,3
2,2,1,1,0.6084726,0.008527515,0.007546305,10.60756,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.40018,3
2,2,1,1,0.6084726,0.008527515,0.007546305,10.60756,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.50005,3
2,2,1,1,0.6084726,0.008527515,0.007546305,10.60756,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.6017,2
2,2,1,1,0.6084726,0.008527515,0.007546305,10.60756,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.7015,2
2,2,1,1,0.6084726,0.008527515,0.007546305,10.60756,15,3,100,100,17.29996,16.99996,0,2,100,100,23,23,11.80111,2
2,2,1,2,1.008474,0.6085261,0.007546305,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,11.90107,2
2,2,1,2,1.508476,0.1085241,0.007546305,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.00043,2
2,2,1,2,1.608476,0.0085237,0.007546305,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.10069,2
2,2,1,2,1.608476,0.0085237,0.007546305,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.20189,2
2,2,1,2,1.608476,0.0085237,0.007546305,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.3007,2
2,2,1,2,1.708477,0.9085234,0.007546305,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.40082,2
2,2,2,2,2.208479,0.4085214,2.008491,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.50027,2
2,2,2,2,2.60848,0.008519885,2.008491,2.608509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.60224,2
1,2,2,2,0.6075352,0.008519885,1.908491,2.708509,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.70094,3
1,2,2,2,0.6075352,0.008519885,1.408489,3.208511,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.80164,3
1,2,2,2,0.6075352,0.008519885,0.9084871,3.708512,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,12.90023,3
1,2,2,2,0.6075352,0.008519885,0.4084852,4.208515,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.00226,3
1,2,2,2,0.6075352,0.008519885,0.9084833,4.708517,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.1017,3
1,2,2,2,0.6075352,0.008519885,0.4084814,5.208519,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.20151,3
1,2,2,2,0.6075352,0.008519885,0.008479831,5.60852,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.30057,3
1,2,2,2,0.6075352,0.008519885,0.008479831,5.60852,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.40157,3
1,2,2,2,0.6075352,0.008519885,2.908479,5.70852,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.50065,3
6,2,2,2,0.9576921,0.008519885,2.408478,6.208522,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.60207,3
6,2,2,2,0.957692,0.008519885,2.208477,6.408523,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.70086,0
6,2,2,2,0.8576917,0.1085203,2.208477,6.408523,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.80119,1
6,2,2,2,0.3576898,0.6085222,2.208477,6.408523,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,13.90087,1
6,2,2,1,0.05768866,0.9085234,2.208477,0.4075783,15,3,100,100,17.29996,16.99996,1,2,100,100,23,23,14.00118,0
6,2,2,1,0.3576898,0.9085234,2.208477,0.4075783,15,3,100,100,17.29996,17.29996,1,2,100,100,23,23,14.10125,0
6,2,2,1,0.3576898,0.9085234,2.208477,0.4075783,15,3,100,100,17.29996,17.29996,1,2,100,100,23,23,14.20133,0
6,2,2,1,0.3576898,0.9085234,2.208477,0.4075783,15,3,100,100,17.29996,17.29996,1,2,100,100,23,23,14.30055,0
6,2,2,1,0.3576898,0.9085234,2.208477,0.4075783,15,3,100,100,17.29996,17.29996,1,2,100,100,23,23,14.40179,0
6,2,2,1,0.3576898,0.9085234,2.208477,0.4075783,15,3,100,100,17.29996,17.29996,1,2,100,100,23,23,14.50043,0
2,2,2,1,1.708477,0.9085234,2.208477,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,14.60021,0
2,2,2,1,1.708477,0.9085234,2.208477,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,14.7003,0
2,2,2,1,1.708477,0.9085234,2.208477,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,14.80167,0
2,2,2,1,1.708477,0.9085234,2.208477,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,14.90023,0
2,2,2,1,1.408476,1.208525,2.208477,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,15.00175,1
2,2,2,1,0.9084738,1.708526,2.208477,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,15.10117,1
2,2,1,1,0.4084719,2.208528,10.20753,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,15.20016,1
2,2,1,1,0.008470294,2.60853,10.20753,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,15.30083,1
2,2,1,1,0.008470294,2.60853,10.20753,0.4075783,15,3,100,100,100,100,1,2,100,100,23,23,15.40107,1
2,2,1,1,0.008470294,2.60853,9.907531,0.7075795,15,3,100,100,100,100,1,2,100,100,23,23,15.50005,3
2,2,1,1,0.008470294,2.60853,9.407529,1.207582,15,3,100,100,100,100,1,2,100,100,23,23,15.60038,3
2,2,1,1,0.008470294,2.60853,8.907527,1.707583,15,3,100,100,100,100,1,2,100,100,23,23,15.7016,3
1,1,1,1,10.00753,14.60758,8.407524,2.207585,15,3,100,100,100,100,1,2,100,100,23,23,15.80102,3
2,2,1,1,0.008470294,0.6085299,7.907523,2.707587,15,3,100,100,100,100,1,2,100,100,23,23,15.90029,3
2,2,1,1,0.008470294,0.6085299,7.407521,3.207589,15,3,100,100,100,100,1,2,100,100,23,23,16.00128,3
2,2,1,1,0.008470294,0.6085299,6.907519,3.707591,15,3,100,100,100,100,1,2,100,100,23,23,16.10149,3
2,2,1,1,0.008470294,0.6085299,6.407517,4.207592,15,3,100,100,100,100,1,2,100,100,23,23,16.2009,3
2,2,1,1,0.008470294,0.6085299,5.907516,4.707594,15,3,100,100,100,100,1,2,100,100,23,23,16.30011,3
2,2,1,1,0.008470294,0.6085299,5.407513,5.207597,15,3,100,100,100,100,1,2,100,100,23,23,16.40088,3
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,16.50081,3
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,16.60156,3
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,16.70108,3
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,16.80071,3
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,16.90032,3
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,17.00078,1
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,17.10187,1
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,17.201,1
2,2,1,1,0.008470294,0.6085299,4.907511,5.707598,15,3,100,100,100,100,1,2,100,100,23,23,17.30043,1
2,2,1,1,0.008470294,0.6085299,4.807511,5.807599,15,3,100,100,100,100,1,2,100,100,23,23,17.40065,3
1,2,1,1,10.00753,0.6085299,4.40751,6.2076,15,3,100,100,100,100,1,2,100,100,23,23,17.50094,0
1,2,1,1,10.00753,0.6085299,4.40751,6.2076,15,3,100,100,100,100,1,2,100,100,23,23,17.60169,0
1,2,2,2,9.707524,0.908531,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,17.70032,1
1,2,2,2,9.207522,1.408533,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,17.80116,1
1,2,2,2,8.70752,1.908535,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,17.90168,1
1,2,2,2,8.207519,2.408537,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,18.00098,1
1,2,2,2,7.707516,2.908539,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,18.10031,1
1,2,2,2,7.207514,3.40854,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,18.20096,1
1,2,2,2,6.707513,3.908542,0.4084546,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,18.30151,1
1,2,2,2,6.20751,4.408544,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,18.40089,1
1,2,2,2,5.707509,4.908546,0.4084547,0.2085454,15,3,100,100,100,100,1,2,100,100,23,23,18.50063,1
win
