NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,11,9,27,1.500358,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,11,9,27,1.601964,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,9,27,1.703597,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,9,27,1.804531,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,9,27,1.901436,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,11,9,27,2.000552,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3.5,27,27,26.5,1,2,19,11,9,27,2.103512,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3.999999,27,27,26,1,2,19,11,9,27,2.202322,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,4.499999,27,27,25.49999,1,2,19,11,9,27,2.299999,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,4.999998,27,27,24.99999,1,2,19,11,9,27,2.401271,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,5.599998,27,27,24.39999,1,2,19,11,9,27,2.530599,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,5.999997,27,27,23.99999,1,2,19,11,9,27,2.601431,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,6.499997,27,27,23.49999,1,2,19,11,9,27,2.7007,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,6.999996,27,27,22.99998,1,2,19,11,9,27,2.800091,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,7.499996,27,27,22.49998,1,2,19,11,9,27,2.900157,1
5,1,2,2,11.61614,11.50757,0.3085001,0.3085001,15,3,7.999995,27,27,21.99998,1,2,19,11,9,27,3.000147,1
5,1,2,2,11.11614,12.00758,0.3085001,0.3085001,15,3,8.499997,27,27,21.49998,1,2,19,11,9,27,3.101297,1
5,1,2,2,10.71613,12.40758,0.3085001,0.3085001,15,3,8.999999,27,27,20.99998,1,2,19,11,9,27,3.201197,3
1,1,2,2,12.20753,12.40758,0.2084997,0.4085005,15,3,9.500001,27,27,20.49998,1,2,19,11,9,27,3.301216,3
6,1,2,2,10.55773,12.40758,0.008498904,0.6085013,15,3,10,27,27,19.99997,1,2,19,11,9,27,3.401326,3
6,1,2,2,10.55773,12.40758,0.008498904,0.6085013,15,3,10.5,27,27,19.49997,1,2,19,11,9,27,3.501374,3
6,1,2,2,10.55773,12.40758,0.008498904,0.6085013,15,3,11.00001,27,27,18.99997,1,2,19,11,9,27,3.600153,3
2,2,2,2,2.208478,0.4085224,0.6084974,1.008503,15,3,11.50001,27,27,18.49997,1,2,19,11,9,27,3.701203,3
2,2,2,2,2.208478,0.4085224,0.1084955,1.508505,15,3,12.00001,27,27,17.99997,1,2,19,11,9,27,3.800225,3
2,2,2,2,2.208477,0.4085224,2.908495,1.708505,15,3,12.50001,27,27,17.49996,1,2,19,11,9,27,3.901567,3
2,2,2,2,2.208478,0.4085224,2.408493,2.208507,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,4.000012,3
1,2,2,2,0.2075328,0.4085224,1.908491,2.708509,15,3,13.00001,27,27,16.99996,0,2,19,11,9,27,4.101712,3
1,2,0,2,0.2075328,0.4085224,0,3.208511,15,3,13.00001,27,27,16.99996,0,2,19,11,9,27,4.200317,3
1,2,2,2,0.2075328,0.4085224,1.908487,3.708513,15,3,13.00001,27,27,16.99996,0,2,19,11,9,27,4.300893,3
1,2,0,2,0.2075328,0.4085224,0,4.208515,15,3,13.00001,27,27,16.99996,0,2,19,11,9,27,4.401538,3
1,2,2,2,0.2075328,0.4085224,3.908483,4.708516,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,4.500299,3
1,2,0,2,0.2075328,0.4085224,0,5.208519,15,3,13.00001,27,27,16.99996,0,2,19,11,9,27,4.600105,3
1,2,0,2,0.2075328,0.4085224,0,5.70852,15,3,13.00001,27,27,16.99996,0,2,19,11,9,27,4.700633,3
2,2,0,2,2.208478,0.4085224,0,6.208522,15,3,13.00001,27,27,16.99996,0,2,19,11,9,27,4.801778,3
2,2,2,2,2.208478,0.4085224,2.908476,6.708524,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,4.902122,3
2,2,2,2,2.208478,0.4085224,2.408474,7.208526,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.000052,3
2,2,2,2,2.208478,0.4085224,1.908472,7.708529,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.102694,3
1,1,2,2,12.30753,12.30758,1.50847,8.10853,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.201118,2
1,1,2,2,12.80754,11.80758,1.50847,0.1085298,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.300392,2
1,1,2,2,13.30754,11.30757,1.50847,0.1085298,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.402042,2
1,1,2,2,13.80754,10.80757,1.50847,0.1085298,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.500466,2
1,1,1,2,14.30754,10.30757,8.507525,0.1085298,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.601591,2
1,1,2,2,14.80754,9.807568,0.5084704,0.1085298,15,3,13.00001,27,27,16.99996,1,2,19,11,9,27,5.700597,2
1,1,2,2,15.30754,9.307566,0.5084704,0.1085298,15,3,13.00001,27,27,16.99996,1,2,100,100,9,27,5.800808,2
1,1,2,2,15.80755,8.807564,0.5084704,0.1085298,15,3,13.00001,27,27,16.99996,1,2,100,100,9,27,5.901102,2
5,1,2,2,14.80849,8.307562,0.5084704,0.1085298,15,3,13.00001,27,27,16.99996,1,2,100,100,9,27,6.001157,2
5,1,1,2,15.3085,7.80756,0.5075253,0.1085298,15,3,13.00001,27.3,27,16.49996,1,2,100,100,9,27,6.101685,2
5,1,1,2,15.8085,7.307558,0.5075253,0.1085298,15,3,13.00001,27.3,27,15.99996,1,2,100,100,9,27,6.200727,2
1,1,1,2,17.80755,6.807556,0.5075253,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,6.30027,2
1,1,1,2,18.30756,6.307554,0.5075253,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,6.400249,2
1,1,1,2,18.80756,5.807552,0.5075253,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,6.50121,2
1,1,1,2,19.30756,5.30755,0.5075253,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,6.602385,2
0,1,2,2,0,4.407551,0.5084704,8.10853,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,6.782762,2
0,1,2,2,0,4.307552,0.5084704,8.10853,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,6.801219,2
0,1,2,2,0,3.807553,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,6.900744,2
0,1,2,2,0,3.307553,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.001281,2
0,1,2,2,0,2.807553,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.100786,2
0,1,2,2,0,2.307554,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.200114,2
0,1,2,2,0,2.307554,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.300996,0
0,1,2,2,0,2.307554,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.64896,1
0,1,2,2,0,2.307554,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.654741,1
0,1,2,2,0,2.307554,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.657303,1
0,1,2,2,0,2.607553,0.5084703,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.701213,1
0,1,2,2,0,3.107553,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.800714,1
0,1,2,2,0,3.607552,0.5084704,0.1085298,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,7.901413,1
0,1,2,2,0,4.107552,0.5084704,8.10853,15,3,13.00001,27.3,27,15.69996,1,2,100,100,9,27,8.001035,1
2,2,2,2,0.5085033,0.1084969,0.8084715,7.808529,15,3,13.50002,27.3,26.5,15.69996,1,2,100,100,9,27,8.101583,4
2,2,2,2,0.5085033,0.1084969,1.308473,7.308527,15,3,14.00002,27.3,26,15.69996,1,2,100,100,9,27,8.200794,4
2,2,2,2,0.5085033,0.1084969,1.808475,6.808525,15,3,14.50002,27.3,25.49999,15.69996,1,2,100,100,9,27,8.301975,4
2,2,2,2,0.5085033,0.1084969,2.308477,6.308523,15,3,15.00002,27.3,24.99999,15.69996,1,2,100,100,9,27,8.40001,4
2,2,2,2,0.5085033,0.1084969,2.808479,5.808521,15,3,15.50002,27.3,24.69999,15.69996,1,2,100,100,9,27,8.501268,4
2,2,2,2,0.5085033,0.1084969,3.308481,5.308519,15,3,16.00002,27.3,24.29999,15.69996,1,2,100,100,9,27,8.601014,4
2,2,2,2,0.5085033,0.1084969,3.808483,4.808517,15,3,16.50003,27.3,23.79999,15.69996,1,2,100,100,9,27,8.701847,4
2,2,2,2,4.508503,0.1084969,4.308485,4.308515,15,3,17.00003,27.3,23.69999,15.69996,1,2,100,100,9,27,8.801441,4
2,2,2,2,0.5085033,0.1084969,4.808486,3.808513,15,3,17.50003,27.3,23.69999,15.69996,1,2,100,100,9,27,8.900788,4
2,2,2,2,0.5085033,0.1084969,5.308488,3.308511,15,3,18.00003,27.3,23.69999,15.69996,1,2,100,100,9,27,9.001451,4
2,2,2,2,0.5085033,0.1084969,5.80849,2.80851,15,3,18.50003,27.3,23.69999,15.69996,1,2,100,100,9,27,9.101714,4
2,2,2,2,0.5085033,0.1084969,6.308492,2.308508,15,3,19.00004,27.3,23.69999,15.69996,1,2,100,100,9,27,9.200219,4
2,2,2,2,0.5085033,0.1084969,6.808494,1.808506,15,3,19.50004,27.3,23.69999,15.69996,1,2,100,100,9,27,9.301248,4
2,2,2,2,0.5085033,0.1084969,7.308496,1.308504,15,3,20.00004,27.3,23.69999,15.69996,1,2,100,100,9,27,9.400156,4
0,1,2,2,0,4.107551,8.1085,0.5085009,15,3,20.80004,27.3,23.69999,15.69996,1,2,100,100,9,27,9.560696,1
0,1,2,2,0,4.307551,8.1085,0.5085009,15,3,21.00004,27.3,23.59999,15.69996,1,2,100,100,9,27,9.601499,1
1,1,2,1,19.80756,4.807551,0.1084993,0.5075558,15,3,21.50005,27.3,23.09999,15.69996,1,2,100,100,9,27,9.701448,1
1,1,2,1,19.30756,5.30755,0.1084993,0.5075558,15,3,22.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,9.80102,1
1,1,2,1,18.80756,5.807552,0.1084993,0.5075558,15,3,22.50005,27.3,22.69998,15.69996,1,2,100,100,9,27,9.900043,1
1,1,2,1,18.60756,6.007553,0.2084997,0.4075555,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.00132,4
1,1,2,1,18.60756,6.007553,0.6085013,0.007553935,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.10073,4
1,1,2,1,18.30756,6.307554,0.6085013,0.007553935,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.20097,1
1,1,2,1,17.80755,6.807556,0.6085013,0.007553934,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.30191,1
1,1,2,1,17.30755,7.307558,0.6085013,0.007553934,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.40107,1
1,1,2,1,16.80755,7.80756,0.6085013,0.007553934,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.49998,1
1,1,2,2,16.30755,8.307562,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.60097,1
1,1,2,2,15.80755,8.807564,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.70097,1
1,1,2,2,15.30754,9.307566,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.80143,1
1,1,2,2,14.80754,9.807568,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,10.90073,1
1,1,2,1,14.30754,10.30757,0.6085013,8.007554,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.00175,1
1,1,2,2,13.80754,10.80757,0.6085012,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.10053,1
1,1,2,2,13.30754,11.30757,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.20091,1
1,1,2,2,12.80754,11.80758,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.30035,1
1,1,5,2,12.30753,12.30758,6.528488,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.4006,1
1,1,1,2,11.80753,12.80758,2.607556,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.5008,1
1,1,1,2,11.30753,13.30758,2.607556,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.60123,1
1,1,1,2,10.80753,13.80758,2.607556,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.7014,1
1,1,1,1,10.30753,14.30758,2.607556,8.007554,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.80088,1
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,11.90024,1
1,1,2,2,9.307523,15.30759,0.6085013,0.008498904,15,3,23.00005,27.3,22.69998,15.69996,1,2,100,100,9,27,12.00182,1
1,1,2,2,8.807521,15.80759,0.6085013,0.008498904,15,3,23.00005,27.3,22.19998,15.69996,1,2,100,100,9,27,12.10177,1
1,1,2,2,8.307519,16.30759,0.6085013,0.008498904,15,3,23.00005,27.3,21.69998,15.69996,1,2,100,100,9,27,12.20091,1
1,1,2,2,7.807517,16.80759,0.6085013,0.008498904,15,3,23.00005,27.3,21.19998,15.69996,1,2,100,100,9,27,12.30142,1
1,1,2,2,7.307515,17.30759,0.6085013,0.008498904,15,3,23.00005,27.3,20.69998,15.69996,1,2,100,100,9,27,12.40063,1
1,1,2,2,6.807513,17.8076,0.6085012,0.008498904,15,3,23.00005,27.3,20.19997,15.69996,1,2,100,100,9,27,12.5,1
1,1,2,2,6.307511,18.3076,0.6085013,0.008498904,15,3,23.00005,27.3,19.69997,15.69996,1,2,100,100,9,27,12.60084,1
1,1,2,2,5.807509,18.8076,0.6085013,0.008498904,15,3,23.00005,27.3,19.19997,15.69996,1,2,100,100,9,27,12.70014,1
1,1,2,2,5.307507,19.3076,0.6085013,0.008498904,15,3,23.00005,27.3,18.69997,15.69996,1,2,100,100,9,27,12.801,1
1,1,2,2,4.807505,19.80761,0.6085013,0.008498904,15,3,23.00005,27.3,18.19997,15.69996,1,2,100,100,9,27,12.90088,1
1,0,2,2,4.307503,0,0.6085013,0.008498904,15,3,23.00005,27.3,17.69996,15.69996,1,2,100,100,9,27,13.00162,1
1,0,2,2,3.807502,0,0.6085012,0.008498904,15,3,23.00005,27.3,17.19996,15.69996,1,2,100,100,9,27,13.10023,1
1,0,2,2,3.3075,0,0.6085013,0.008498904,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.20131,1
1,0,2,2,2.807498,0,0.6085012,0.008498904,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.30194,1
1,0,2,2,2.307496,0,0.6085013,0.008498904,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.40073,1
1,0,2,2,1.807494,0,0.6085013,0.008498904,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.5014,1
1,0,2,2,1.307492,0,0.6085013,0.008498904,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.60093,1
1,0,2,2,0.8074902,0,0.6085013,0.008498904,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.70016,1
1,0,6,1,0.3074883,0,10.9578,8.007553,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.80197,1
1,0,6,1,0.2074879,0,10.7578,8.207555,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,13.90011,3
1,2,6,1,0.2074879,0.4085672,10.2578,8.707557,15,3,23.00005,27.3,16.69996,15.69996,1,2,100,100,9,27,14.00144,3
1,2,6,1,0.2074879,0.4085672,10.2578,9.207559,15,3,23.50005,27.3,16.69996,15.69996,1,2,100,100,9,27,14.10004,3
1,2,0,1,0.2074879,0.4085672,0,9.707561,15,3,24.00006,27.3,16.69996,15.69996,0,2,100,100,9,27,14.20145,3
1,2,0,1,0.2074879,0.4085672,0,10.20756,15,3,24.50006,27.3,16.69996,15.69996,0,2,100,100,9,27,14.30049,3
1,2,0,1,0.2074879,0.4085672,0,10.70756,15,3,25.00006,27.3,16.69996,15.69996,0,2,100,100,9,27,14.40078,3
1,2,0,1,0.2074879,0.4085672,0,11.20757,15,3,25.50006,27.3,16.69996,15.69996,0,2,100,100,9,27,14.50151,3
1,2,0,1,0.2074879,0.4085672,0,11.70757,15,3,26.00006,27.3,16.69996,15.69996,0,2,100,100,9,27,14.60083,3
1,1,0,1,0.2074879,4.407622,0,12.20757,15,3,26.50006,27.3,16.69996,15.69996,0,2,100,100,9,27,14.70055,3
1,2,0,1,0.2074879,0.4085672,0,12.70757,15,3,27.00007,27.3,16.69996,15.69996,0,2,100,100,9,27,14.80171,3
1,2,0,1,0.2074879,0.4085672,0,13.20757,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,14.90141,3
1,2,0,1,0.2074879,0.4085672,0,13.70758,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.00068,3
1,2,0,1,0.2074879,0.4085672,0,14.20758,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.10077,3
1,2,0,1,0.2074879,0.4085672,0,14.70758,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.2003,3
1,2,0,1,0.2074879,0.4085672,0,15.20758,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.30045,3
1,2,0,1,0.2074879,0.4085672,0,15.70758,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.40009,3
1,0,6,1,0.2074879,0,7.057787,16.20758,15,3,27.30007,27.3,16.69996,15.69996,1,2,100,100,9,27,15.50048,3
1,2,0,1,0.2074879,0.4085672,0,16.70759,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.60154,3
1,2,0,1,0.2074879,0.4085672,0,17.20759,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.70192,3
1,2,0,1,0.2074879,0.4085672,0,17.40759,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.80202,0
1,2,0,1,0.2074879,0.4085672,0,17.40759,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,15.90205,0
1,2,0,1,0.2074879,0.4085672,0,17.40759,15,3,27.30007,27.3,16.69996,15.69996,0,2,100,100,9,27,16.00202,0
1,2,0,1,0.2074879,0.4085672,0,17.40759,15,3,26.80007,27.3,17.19996,15.69996,0,2,100,100,9,27,16.10142,0
1,2,1,1,0.2074879,0.4085672,7.20752,17.40759,15,3,100,100,17.69996,15.69996,1,2,100,100,9,27,16.20065,0
1,2,0,1,0.2074879,0.4085672,0,17.40759,15,3,100,100,18.19997,15.69996,0,2,100,100,9,27,16.30211,0
1,2,0,1,0.2074879,0.4085672,0,17.40759,15,3,100,100,18.69997,15.69996,0,2,100,100,9,27,16.40018,0
1,2,0,1,0.5074891,0.108566,0,17.40759,15,3,100,100,19.19997,15.69996,0,2,100,100,9,27,16.50016,2
1,2,0,1,0.6074894,0.008565661,0,17.40759,15,3,100,100,19.69997,15.69996,0,2,100,100,9,27,16.60088,2
1,2,0,1,0.6074894,0.008565661,0,17.40759,15,3,100,100,20.19997,15.69996,0,2,100,100,9,27,16.70028,2
1,2,0,1,0.6074894,0.008565661,0,17.40759,15,3,100,100,20.69998,15.69996,0,2,100,100,9,27,16.80185,2
1,2,0,1,0.6074894,0.008565661,0,17.40759,15,3,100,100,21.19998,15.69996,0,2,100,100,9,27,16.90172,2
1,2,1,1,0.6074894,1.008566,7.20752,17.40759,15,3,100,100,21.69998,15.69996,1,2,100,100,9,27,17.00124,2
1,2,2,2,0.9074906,0.7085646,0.2084653,1.408535,15,3,100,100,22.19998,15.69996,1,2,100,100,9,27,17.10151,0
1,2,2,2,0.9074906,0.7085646,0.008464572,1.608536,15,3,100,100,22.69998,15.69996,1,2,100,100,9,27,17.20013,3
1,2,2,2,0.9074906,0.7085646,0.008464572,1.608536,15,3,100,100,23.19999,15.69996,1,2,100,100,9,27,17.30116,3
1,2,2,2,0.9074906,0.7085646,0.008464572,1.608536,15,3,100,100,23.69999,15.69996,1,2,100,100,9,27,17.40149,3
1,2,2,2,0.9074906,0.7085646,0.008464572,1.608536,15,3,100,100,24.19999,15.69996,1,2,100,100,9,27,17.5016,3
1,2,2,2,0.9074906,0.7085646,0.008464572,1.608536,15,3,100,100,24.69999,15.69996,1,2,100,100,9,27,17.60189,3
1,2,2,2,0.9074906,0.7085646,0.008464572,1.608536,15,3,100,100,25.19999,15.69996,1,2,100,100,9,27,17.70035,3
1,2,2,2,1.107491,0.5085638,0.008464572,1.608536,15,3,100,100,25.7,15.69996,1,2,100,100,9,27,17.80058,2
1,2,2,2,1.307492,1.308563,3.008465,1.608536,15,3,100,100,26.2,15.69996,1,2,100,100,9,27,17.9018,3
1,2,2,2,1.607493,1.008562,3.008465,1.608536,15,3,100,100,26.7,15.69996,1,2,100,100,9,27,18.00154,2
1,2,2,2,2.107495,0.50856,3.008464,1.608536,15,3,100,100,26.7,16.19996,1,2,100,100,9,27,18.1017,2
1,2,2,2,2.607497,1.008558,3.008465,1.608536,15,3,100,100,26.7,16.69996,1,2,100,100,9,27,18.20063,2
1,2,2,2,3.107499,0.5085562,0.008464572,1.608536,15,3,100,100,26.7,17.19996,1,2,100,100,9,27,18.3018,2
1,2,2,2,3.607501,0.008554217,0.008464572,1.608536,15,3,100,100,26.7,17.69996,1,2,100,100,9,27,18.40021,2
1,2,2,2,3.907501,0.7085531,0.008464572,1.608536,15,3,100,100,26.7,18.19997,1,2,100,100,9,27,18.50167,2
1,2,2,2,4.407503,0.2085512,0.008464572,1.608535,15,3,100,100,26.7,18.69997,1,2,100,100,9,27,18.60181,2
1,2,2,2,4.707505,0.9085501,0.008464572,1.608535,15,3,100,100,26.7,19.19997,1,2,100,100,9,27,18.70199,2
1,2,2,2,5.207507,0.4085481,0.008464572,1.608535,15,3,100,100,26.7,19.69997,1,2,100,100,9,27,18.80119,2
1,2,2,2,5.607508,0.008546588,0.008464572,1.608535,15,3,100,100,26.7,20.19997,1,2,100,100,9,27,18.90193,2
1,2,2,2,5.707509,0.9085463,0.008464572,1.608536,15,3,100,100,26.7,20.69998,1,2,100,100,9,27,19.00149,2
1,2,2,2,6.20751,0.4085443,0.008464572,1.608535,15,3,100,100,26.7,21.19998,1,2,100,100,9,27,19.10189,2
1,2,2,2,6.607512,0.008542773,0.008464572,1.608536,15,3,100,100,26.7,21.69998,1,2,100,100,9,27,19.20211,2
1,2,2,2,6.707512,0.9085425,0.008464572,1.608535,15,3,100,100,26.7,22.19998,1,2,100,100,9,27,19.3004,2
1,2,2,2,7.207515,0.4085405,0.008464572,1.608536,15,3,100,100,26.7,22.69998,1,2,100,100,9,27,19.40114,2
1,2,2,2,7.607516,0.008538959,0.008464572,1.608536,15,3,100,100,26.7,23.19999,1,2,100,100,9,27,19.50071,2
1,2,2,2,7.807517,6.808538,0.008464572,1.608536,15,3,100,100,26.7,23.69999,1,2,100,100,9,27,19.60066,2
1,2,2,2,8.307519,6.308537,0.008464572,1.608535,15,3,100,100,26.7,24.19999,1,2,100,100,9,27,19.70099,2
1,2,2,2,8.807521,5.808535,0.008464572,1.608535,15,3,100,100,26.7,24.69999,0,2,100,100,9,27,19.80173,2
1,0,2,2,9.307523,0,0.008464572,1.608535,15,3,100,100,26.7,25.19999,0,2,100,100,9,27,19.90153,2
1,0,2,2,9.807525,0,0.008464572,1.608536,15,3,100,100,26.7,25.7,0,2,100,100,9,27,20.00186,2
