NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,2,0,8.307562,0.3085001,0.3085001,15,3,3,27.3,27,27.3,0,2,25,13,25,27,2.40042,1
0,1,2,2,0,8.807564,0.3085001,0.3085001,15,3,3,27.3,27,27.3,0,2,25,13,25,27,2.501113,1
0,1,2,2,0,9.207565,0.3085001,0.3085001,15,3,3,27.3,27,27.3,0,2,25,13,25,27,2.601402,0
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,2.701077,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,2.801125,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,2.901751,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,3.001108,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,3.101333,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,3.201643,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,3.301801,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,3.40129,3
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,3.501585,0
0,1,2,2,0,9.207565,0.008498904,0.6085013,15,3,3,27.3,27,27.3,0,2,25,13,25,27,3.601071,0
1,1,2,2,15.40755,9.207565,1.008499,0.6085013,15,3,3,27.3,27,27.3,1,2,25,13,25,27,3.700065,0
2,2,2,2,0.40849,0.2085102,0.8084982,0.808502,15,3,3,27.3,27,27.3,1,2,25,13,25,27,3.800329,3
2,2,2,2,0.40849,0.2085102,0.3084962,1.308504,15,3,3,27.3,27,27.3,1,2,25,13,25,27,3.901168,3
2,2,2,2,0.40849,0.2085102,0.00849509,1.608505,15,3,3,27.3,27,27.3,0,2,25,13,25,27,4.000802,3
2,2,2,2,0.40849,0.2085102,0.6084936,2.008507,15,3,3,27.3,26.5,27.3,1,2,25,13,25,27,4.101797,3
2,2,2,2,0.40849,0.2085102,0.1084917,2.508508,15,3,3,27.3,26,27.3,1,2,25,13,25,27,4.200367,3
2,2,2,2,0.40849,0.2085102,0.008491275,2.608509,15,3,3,27.3,25.49999,27.3,1,2,25,13,25,27,4.30054,3
2,2,2,2,0.40849,0.2085102,0.908491,2.708509,15,3,3,27.3,24.99999,27.3,1,2,25,13,25,27,4.401816,3
2,2,2,2,0.40849,0.2085102,0.408489,3.208511,15,3,3,27.3,24.49999,27.3,1,2,25,13,25,27,4.500346,3
2,2,2,2,0.40849,0.2085102,0.00848746,3.608513,15,3,3,27.3,23.99999,27.3,1,2,25,13,25,27,4.601731,3
2,2,2,2,0.40849,5.20851,0.608486,4.008514,15,3,3,27.3,23.49999,27.3,1,2,25,13,25,27,4.702024,3
2,2,2,2,0.40849,5.20851,0.108484,4.508516,15,3,3,27.3,22.99998,27.3,1,2,25,13,25,27,4.800628,3
2,2,2,2,0.40849,0.2085102,0.8084829,4.808517,15,3,3,27.3,22.49998,27.3,1,2,25,13,25,27,4.901932,3
2,2,2,2,0.40849,0.2085102,0.308481,5.308519,15,3,3,27.3,21.99998,27.3,1,2,25,13,25,27,5.000992,3
2,2,2,2,0.40849,0.2085102,0.008479831,5.60852,15,3,3,27.3,21.49998,27.3,1,2,25,13,25,27,5.101091,3
2,2,2,2,0.40849,0.2085102,2.608478,6.008522,15,3,3,27.3,20.99998,27.3,1,2,25,13,25,27,5.202126,3
2,2,2,2,0.40849,0.2085102,2.108476,6.508524,15,3,3,27.3,20.49998,27.3,1,2,25,13,25,27,5.300194,3
2,2,2,2,0.40849,0.2085102,1.608474,7.008525,15,3,3,27.3,19.99997,27.3,0,2,25,13,25,27,5.402634,3
2,2,2,2,0.40849,0.2085102,2.108473,7.508528,15,3,3,27.3,19.49997,27.3,1,2,25,13,25,27,5.50252,3
6,1,2,2,14.05774,9.207565,1.608471,8.00853,15,3,3,27.3,18.99997,27.3,1,2,25,13,25,27,5.601631,3
6,1,0,2,14.05774,9.207565,0,8.508532,15,3,3,27.3,18.49997,27.3,0,2,25,13,25,27,5.700824,3
2,2,2,2,1.40849,0.2085102,3.608467,9.008533,15,3,3,27.3,17.99997,27.3,1,2,25,13,25,27,5.801025,3
2,2,2,2,1.40849,0.2085102,3.108465,9.508535,15,3,3,27.3,17.49996,27.3,1,2,25,13,25,27,5.901355,3
2,2,2,2,1.40849,0.2085102,2.608463,10.00854,15,3,3,27.3,16.99996,27.3,1,2,25,13,25,27,6.002342,3
2,2,0,2,1.40849,0.2085102,0,10.10854,15,3,3,27.3,16.49996,27.3,0,2,25,13,25,27,6.10235,0
2,2,0,2,1.40849,0.2085102,0,10.10854,15,3,3,27.3,15.99996,27.3,0,2,25,13,25,27,6.200321,0
2,2,2,2,1.40849,0.2085102,3.108461,10.50854,15,3,3,27.3,15.49996,27.3,1,2,25,13,25,27,6.302204,3
2,2,2,2,1.40849,0.2085102,2.608459,11.00854,15,3,3,27.3,14.99995,27.3,1,2,25,13,25,27,6.402256,3
2,2,2,2,1.40849,0.2085102,2.108457,11.50854,15,3,3,27.3,14.49995,27.3,1,2,25,13,25,27,6.501898,3
2,1,0,2,1.40849,9.207565,0,12.00854,15,3,3,27.3,13.99995,27.3,0,2,25,13,25,27,6.600915,3
2,1,1,2,1.40849,9.207565,4.60751,12.00854,15,3,3,27.3,13.49995,27.3,1,2,25,13,25,27,6.700446,0
2,1,1,2,1.008489,9.607567,4.60751,12.00854,15,3,3,27.3,12.99995,27.3,1,2,25,13,25,27,6.802282,1
2,1,1,2,0.5084866,10.10757,4.60751,4.008545,15,3,3,27.3,12.49994,27.3,1,2,25,13,25,27,6.902394,1
2,1,1,2,0.4084862,10.20757,4.407509,4.208545,15,3,3,27.3,11.99994,27.3,1,2,25,13,25,27,7.001052,3
2,2,1,2,0.4084862,1.208514,3.907508,4.708547,15,3,3,27.3,11.49994,27.3,1,2,25,13,25,27,7.10201,3
2,2,1,2,0.4084862,1.208514,3.407506,5.208549,15,3,3,27.3,10.99994,27.3,1,2,25,13,25,27,7.200097,3
2,2,1,2,0.4084862,1.208514,2.907504,5.708551,15,3,3,27.3,10.49994,27.3,1,2,100,100,25,27,7.301524,3
2,2,0,2,4.408485,1.208514,0,6.208553,15,3,3,27.3,9.999935,27.3,0,2,100,100,25,27,7.400627,3
1,2,0,2,0.4084862,1.208514,0,6.708555,15,3,3,27.3,9.499933,27.3,0,2,100,100,25,27,7.501278,3
1,2,1,2,0.4084862,1.208514,1.407498,7.208557,15,3,3,27.3,8.999931,27.3,1,2,100,100,25,27,7.601346,3
1,2,1,2,0.4084862,1.208514,0.9074964,7.708559,15,3,3,27.3,8.499929,27.3,1,2,100,100,25,27,7.700028,3
1,2,1,2,0.7084873,0.9085129,0.7074955,7.90856,15,3,3,27.3,7.999928,27.3,1,2,100,100,25,27,7.801982,2
1,2,1,2,1.208489,0.408511,0.7074955,15.90856,15,3,3,27.3,7.499928,27.3,1,2,100,100,25,27,7.901586,2
1,2,1,2,1.608491,0.008509395,0.7074955,15.90856,15,3,3,27.3,6.999929,27.3,1,2,100,100,25,27,8.000202,2
1,2,1,2,1.608491,0.008509395,0.7074955,15.90856,15,3,2.7,27.3,6.499929,27.3,0,2,100,100,25,27,8.100431,2
1,2,1,2,1.608491,0.008509395,0.7074955,15.90856,15,3,2.7,27.3,5.99993,27.3,0,2,100,100,25,27,8.201412,2
1,2,1,2,1.608491,0.008509395,0.7074955,15.90856,15,3,100,100,5.49993,27.3,0,2,100,100,25,27,8.301904,0
1,2,1,2,1.608491,0.008509395,0.7074955,15.90856,15,3,100,100,4.999931,27.3,0,2,100,100,25,27,8.401511,0
1,2,1,2,1.608491,0.008509395,0.7074955,15.90856,15,3,100,100,4.499931,27.3,0,2,100,100,25,27,8.501971,0
1,2,1,2,1.608491,0.008509395,1.007497,15.60856,15,3,100,100,3.999932,27.3,0,2,100,100,25,27,8.600839,4
1,2,1,2,1.608491,0.008509395,1.507499,15.10856,15,3,100,100,3.499932,27.3,0,2,100,100,25,27,8.700031,4
2,2,1,2,5.60849,0.008509395,2.007501,14.60855,15,3,100,100,2.999933,27.3,0,2,100,100,25,27,8.800341,4
2,2,1,2,5.60849,0.008509395,2.507503,14.10855,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,8.900945,4
2,2,1,2,1.608491,0.008509395,3.007504,13.60855,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.0017,4
2,2,1,2,1.40849,0.2085102,3.207505,13.40855,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.10057,1
2,2,1,2,0.9084881,0.7085121,3.207505,5.40855,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.201332,1
2,2,1,2,0.4084862,1.208514,3.207505,5.40855,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.300086,1
2,2,1,2,0.008484599,1.608516,3.207505,5.40855,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.400737,1
2,2,1,2,0.008484599,1.608516,3.107505,5.50855,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.50012,3
2,2,1,2,4.008485,1.608516,2.607503,6.008552,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.600273,3
2,2,1,2,4.008485,1.608516,2.107501,6.508554,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.701427,3
2,2,1,2,3.608483,2.008517,0.1084459,0.5085543,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.800031,1
2,2,1,2,3.108481,2.508519,0.1084459,0.5085543,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,9.900104,1
2,2,1,2,2.608479,3.008521,0.1084459,0.5085543,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.00069,1
2,2,1,2,2.108477,3.508523,0.1084459,0.5085543,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.10123,1
2,2,2,2,1.608475,4.008524,0.1084459,0.5085543,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.20112,1
2,2,2,2,1.108474,4.508525,0.1084459,0.5085543,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.3001,1
2,2,1,1,0.6084726,5.008527,2.107501,8.507609,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.40106,1
2,2,1,1,0.4084719,5.208528,2.207501,8.407609,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.50113,4
2,2,1,1,0.4084719,0.2085283,2.707503,7.907606,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.60115,4
2,2,1,1,0.4084719,0.2085283,3.207505,7.407605,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.70034,4
2,2,1,1,0.4084719,0.2085283,3.707507,6.907603,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.80117,4
1,2,1,1,10.40753,0.2085283,4.007508,6.607602,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,10.90105,4
1,2,1,1,10.40753,0.2085283,4.007508,6.607602,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.0009,4
1,2,1,1,10.00753,0.6085299,4.007507,6.607602,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.10001,1
1,2,2,2,9.507524,1.108532,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.20116,1
1,2,2,2,9.007522,1.608534,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.30056,1
1,2,2,2,8.50752,2.108536,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.40036,1
1,2,2,2,8.007518,2.608537,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.50107,1
1,2,2,2,7.507515,3.108539,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.60036,1
1,2,2,2,7.007514,3.608541,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.70141,1
1,2,2,2,6.507512,4.108542,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.80212,1
1,2,2,2,6.00751,4.608545,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,11.90121,1
1,2,2,2,5.507508,5.108547,0.008453128,0.608547,15,3,100,100,2.699933,27.3,1,2,100,100,25,27,12.00212,1
0,2,2,2,0,5.608549,0.008453128,0.608547,15,3,100,100,2.699933,26.8,0,2,100,100,25,27,12.10066,1
0,2,2,2,0,6.108551,0.008453128,0.608547,15,3,100,100,2.699933,26.3,0,2,100,100,25,27,12.20081,1
0,2,2,2,0,6.608552,0.008453128,0.608547,15,3,100,100,2.699933,25.8,0,2,100,100,25,27,12.30167,1
0,2,2,2,0,7.108554,0.008453128,0.608547,15,3,100,100,2.699933,25.29999,0,2,100,100,25,27,12.40013,1
1,2,2,2,3.007499,7.608557,0.008453128,0.608547,15,3,100,100,2.699933,24.79999,1,2,100,100,25,27,12.50065,1
1,2,2,2,2.507497,8.108559,0.008453128,0.608547,15,3,100,100,2.699933,24.29999,1,2,100,100,25,27,12.60167,1
1,2,2,2,2.007495,8.608561,0.008453128,0.608547,15,3,100,100,2.699933,23.79999,1,2,100,100,25,27,12.70007,1
1,2,2,2,1.507493,9.108562,0.008453128,0.608547,15,3,100,100,2.699933,23.29999,1,2,100,100,25,27,12.80021,1
1,2,2,2,1.007491,9.608564,0.008453128,0.608547,15,3,100,100,2.699933,22.79998,1,2,100,100,25,27,12.90098,1
1,2,1,0,0.5074891,10.10857,4.007508,0,15,3,100,100,2.699933,22.29998,1,2,100,100,25,27,13.00162,1
1,2,1,0,0.1074876,10.50857,4.007507,0,15,3,100,100,2.699933,21.79998,1,2,100,100,25,27,13.10153,3
1,2,1,0,0.1074876,10.50857,4.007507,0,15,3,100,100,2.699933,21.29998,1,2,100,100,25,27,13.20021,3
1,2,1,0,0.1074876,0.5085676,3.807507,0,15,3,100,100,2.699933,20.79998,1,2,100,100,25,27,13.30199,3
1,2,1,0,0.1074876,0.5085676,3.307506,0,15,3,100,100,2.699933,20.29997,1,2,100,100,25,27,13.40002,3
1,2,1,0,0.1074876,0.5085676,2.807504,0,15,3,100,100,2.699933,19.79997,1,2,100,100,25,27,13.50066,3
1,2,1,0,0.1074876,0.5085676,2.307502,0,15,3,100,100,2.699933,19.29997,1,2,100,100,25,27,13.60014,3
1,2,1,0,0.1074876,0.5085676,2.207501,0,15,3,100,100,2.699933,18.79997,1,2,100,100,25,27,13.7006,0
1,2,1,0,0.1074876,0.5085676,2.207501,0,15,3,100,100,2.699933,18.29997,1,2,100,100,25,27,13.80072,0
1,2,1,0,0.1074876,0.5085676,2.707503,0,15,3,100,100,2.699933,17.79996,1,2,100,100,25,27,13.90104,4
1,2,1,0,0.1074876,0.5085676,3.207505,0,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.00152,4
1,2,1,0,0.1074876,0.5085676,3.707507,0,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.10081,4
1,2,1,0,0.1074876,10.50857,4.207508,0,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.20028,4
1,2,1,1,0.1074876,0.5085676,4.70751,19.9076,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.30052,4
1,2,1,1,0.1074876,0.5085676,5.207512,19.4076,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.40051,4
1,2,1,1,0.1074876,0.5085676,5.707515,18.9076,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.50144,4
1,2,1,1,0.1074876,0.5085676,6.207517,18.40759,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.60035,4
1,2,1,1,0.1074876,0.5085676,6.707519,17.90759,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.70134,4
1,2,1,1,0.1074876,0.5085676,7.20752,17.40759,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.80037,4
1,2,1,1,0.1074876,0.5085676,7.707522,16.90759,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,14.90117,4
1,0,1,1,0.1074876,0,8.207523,16.40759,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,15.00063,4
1,0,1,1,0.3074883,0,8.307526,16.30759,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,15.10138,2
1,0,2,2,0.8074902,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,15.20177,2
1,0,2,2,1.307492,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,1,2,100,100,25,27,15.30187,2
1,0,2,2,1.807494,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,0,2,100,100,25,27,15.40063,2
1,0,2,2,2.307496,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,0,2,100,100,25,27,15.50023,2
1,0,2,2,2.807498,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,0,2,100,100,25,27,15.60154,2
1,0,2,2,3.3075,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,0,2,100,100,25,27,15.70037,2
1,0,2,2,3.807502,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,0,2,100,100,25,27,15.80038,2
1,0,2,2,4.307503,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,0,2,100,100,25,27,15.9,2
1,0,2,2,4.807505,0,0.3084695,0.3085306,15,3,100,100,2.699933,17.29996,0,2,100,100,25,27,16.00039,2
1,0,2,2,5.307507,0,0.3084695,0.3085306,15,3,100,100,2.699933,16.79996,0,2,100,100,25,27,16.10059,2
1,0,2,2,5.807509,0,0.3084695,0.3085306,15,3,100,100,2.699933,16.29996,0,2,100,100,25,27,16.20202,2
1,0,2,2,6.307511,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.79996,0,2,100,100,25,27,16.30143,2
1,0,2,2,6.807513,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,16.4013,2
1,0,2,2,7.307515,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,16.50129,2
1,0,2,2,7.807517,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,16.60134,2
1,0,2,2,8.307518,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,16.7018,2
1,0,2,2,8.807521,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,16.80045,2
1,0,2,2,9.307523,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,16.90162,2
1,0,2,2,9.807525,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,17.00131,2
1,0,1,1,10.30753,0,8.307525,2.307586,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,17.1018,2
1,0,2,2,10.80753,0,0.3084696,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,17.20127,2
1,0,2,2,11.30753,0,0.3084696,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,17.3011,2
1,0,2,2,11.80753,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,17.40233,0
1,0,2,2,11.80753,0,0.3084695,0.3085306,15,3,100,100,2.699933,15.69996,0,2,100,100,25,27,17.50089,0
1,1,2,2,11.80753,12.80758,0.6084707,0.008529422,15,3,100,100,2.699933,15.69996,1,2,100,100,25,27,17.6009,4
1,1,2,2,11.80753,12.80758,0.6084707,0.008529422,15,3,100,100,2.699933,15.69996,1,2,100,100,25,27,17.70144,4
1,1,2,2,11.80753,12.80758,0.6084707,0.008529422,15,3,100,100,2.699933,15.69996,1,2,100,100,25,27,17.80042,4
1,1,2,2,11.80753,12.80758,0.6084707,0.008529422,15,3,100,100,2.699933,15.69996,1,2,100,100,25,27,17.90071,4
2,2,2,2,1.808477,0.8085231,0.9084719,0.7085283,15,3,100,100,2.699933,15.69996,1,2,100,100,25,27,18.0008,4
2,2,2,2,1.808477,0.8085229,1.408474,0.2085264,15,3,100,100,2.699933,16.19996,1,2,100,100,25,27,18.10064,4
2,2,2,1,1.808477,0.8085229,1.608475,1.007581,15,3,100,100,2.699933,16.69996,1,2,100,100,25,27,18.20219,4
2,2,2,1,1.808477,0.808523,2.108476,0.5075787,15,3,100,100,2.699933,17.19996,1,2,100,100,25,27,18.30168,4
2,2,2,1,1.808477,0.808523,2.608478,0.007576822,15,3,100,100,2.699933,17.69996,1,2,100,100,25,27,18.40098,4
2,2,2,1,1.808477,0.808523,2.608478,0.007576822,15,3,100,100,2.699933,18.19997,0,2,100,100,25,27,18.50078,4
2,2,2,1,1.808477,0.808523,2.608478,0.007576823,15,3,100,100,2.699933,18.69997,1,2,100,100,25,27,18.60003,4
2,2,2,1,1.808477,0.808523,2.608478,0.007576823,15,3,100,100,2.699933,19.19997,1,2,100,100,25,27,18.70071,4
2,2,2,1,1.808477,0.808523,2.608478,0.007576823,15,3,100,100,2.699933,19.69997,1,2,100,100,25,27,18.80119,4
2,2,2,1,1.808477,0.808523,2.608478,0.007576823,15,3,100,100,2.699933,20.19997,1,2,100,100,25,27,18.90196,0
2,2,2,1,1.908477,0.7085226,2.608478,0.007576823,15,3,100,100,2.699933,20.69998,1,2,100,100,25,27,19.00199,2
2,2,2,2,2.408479,0.2085207,2.608478,3.008522,15,3,100,100,2.699933,21.19998,1,2,100,100,25,27,19.10093,2
2,2,2,2,2.60848,0.008519885,2.608478,3.008522,15,3,100,100,2.699933,21.69998,1,2,100,100,25,27,19.20062,4
1,2,2,2,0.6075352,3.00852,3.10848,2.50852,15,3,100,100,2.699933,22.19998,1,2,100,100,25,27,19.30152,4
1,2,2,2,0.6075352,3.00852,3.608482,2.008518,15,3,100,100,2.699933,22.69998,1,2,100,100,25,27,19.40005,4
1,2,2,2,0.6075352,0.008519885,4.108483,1.508516,15,3,100,100,2.699933,23.19999,1,2,100,100,25,27,19.50004,4
1,2,2,0,0.6075352,0.008519885,4.608486,0,15,3,100,100,2.699933,23.69999,0,2,100,100,25,27,19.60124,4
1,2,2,2,0.6075352,0.008519885,5.108488,3.508512,15,3,100,100,2.699933,24.19999,1,2,100,100,25,27,19.70161,4
1,2,2,2,0.6075352,0.008519885,5.108488,3.508512,15,3,100,100,2.699933,24.69999,1,2,100,100,25,27,19.8003,0
1,2,2,0,0.6075352,0.008519885,5.108488,0,15,3,100,100,2.699933,25.19999,0,2,100,100,25,27,19.90098,0
1,2,2,0,0.6075352,0.008519885,5.108488,0,15,3,100,100,2.699933,25.7,0,2,100,100,25,27,20.00061,0
1,2,2,0,0.6075352,0.008519885,5.108488,0,15,3,100,100,2.699933,25.7,0,2,100,100,25,27,20.10061,0
1,2,2,2,0.6075352,0.008519885,5.408489,4.20851,15,3,100,100,2.699933,25.7,1,2,100,100,25,27,20.20194,4
1,2,2,2,0.6075352,0.008519885,5.908491,3.708509,15,3,100,100,2.699933,25.7,1,2,100,100,25,27,20.30113,4
2,2,2,2,2.60848,0.008519885,6.408493,3.208508,15,3,100,100,2.699933,25.7,1,2,100,100,25,27,20.4012,4
2,2,2,2,2.60848,0.008519885,6.908494,2.708505,15,3,100,100,2.699933,25.7,1,2,100,100,25,27,20.50111,4
2,2,2,2,2.60848,0.008519885,7.408497,2.208503,15,3,100,100,2.699933,25.7,1,2,100,100,25,27,20.60035,4
2,2,2,2,2.408479,0.2085207,7.508497,2.108503,15,3,100,100,2.699933,25.7,1,2,100,100,25,27,20.70097,1
2,2,1,2,1.908477,0.7085226,1.507552,2.108503,15,3,100,100,2.699933,25.7,1,2,100,100,25,27,20.80001,1
