NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,14.29995,25.7,2.7,27,1,2,100,100,21,27,9.200204,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,13.79995,25.7,2.7,27,1,2,100,100,21,27,9.301842,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,13.29995,25.7,2.7,27,1,2,100,100,21,27,9.401023,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,12.79995,25.7,2.7,27,1,2,100,100,21,27,9.500328,1
6,1,2,2,17.45775,4.207551,8.3085,0.3085001,15,3,12.29994,25.7,2.7,27,1,2,100,100,21,27,9.602086,1
6,1,2,1,16.95775,4.707551,0.3085001,0.3075551,15,3,11.79994,25.7,2.7,27,1,2,100,100,21,27,9.700447,1
6,1,2,1,16.45775,5.207551,0.3085001,0.3075551,15,3,11.29994,25.7,2.7,27,1,2,100,100,21,27,9.801551,1
6,1,2,1,15.95775,5.707551,0.3085,0.3075551,15,3,10.79994,25.7,2.7,27,1,2,100,100,21,27,9.901194,1
6,1,2,1,15.45775,6.207554,0.3085001,0.3075551,15,3,10.69994,25.7,2.7,27,1,2,100,100,21,27,10.0002,1
6,1,2,1,15.45775,6.707556,0.3085001,0.3075551,15,3,10.69994,26.2,2.7,27.3,1,2,100,100,21,27,10.1017,1
0,1,2,1,0,7.207557,0.3085001,0.3075551,15,3,10.69994,26.7,2.7,27.3,0,2,100,100,21,27,10.20153,1
0,1,2,1,0,7.70756,0.3085,0.3075551,15,3,10.69994,27.2,2.7,27.3,0,2,100,100,21,27,10.30116,1
0,1,2,2,0,8.207561,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,10.40204,1
0,1,2,2,0,8.707563,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,10.50096,1
0,1,2,2,0,9.207565,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,10.60092,1
0,1,2,2,0,9.707567,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,10.70104,1
0,1,2,1,0,10.20757,0.3085001,8.307555,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,10.80033,1
0,1,2,2,0,10.70757,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,10.90034,1
0,1,2,2,0,11.20757,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.00131,1
0,1,2,2,0,11.70757,0.3085001,0.3085,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.10207,1
0,1,2,2,0,12.20758,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.20216,1
0,1,2,2,0,12.70758,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.30176,1
0,1,2,2,0,13.20758,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.40106,1
0,1,2,2,0,13.70758,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.50079,1
0,1,1,1,0,14.20758,2.307555,8.307554,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.6018,1
6,1,2,2,8.557721,14.70759,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,1,2,100,100,21,27,11.70172,1
0,1,2,2,0,15.20759,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.80146,1
0,1,2,2,0,15.70759,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,11.90144,1
0,1,2,2,0,16.20759,0.3085001,0.3085001,15,3,10.69994,27.3,2.7,27.3,0,2,100,100,21,27,12.0013,1
0,1,2,2,0,16.70759,0.3085001,0.3085001,15,3,10.69994,26.8,2.7,27.3,0,2,100,100,21,27,12.10068,1
0,1,2,2,0,17.2076,0.3085001,0.3085001,15,3,10.69994,26.3,2.7,27.3,0,2,100,100,21,27,12.2016,1
0,1,2,2,0,17.7076,0.3085,0.3085001,15,3,10.69994,25.8,2.7,27.3,0,2,100,100,21,27,12.30142,1
0,1,2,2,0,18.2076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,0,2,100,100,21,27,12.40141,1
0,1,2,2,0,18.7076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,0,2,100,100,21,27,12.50088,1
0,1,2,2,0,19.2076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,0,2,100,100,21,27,12.60086,1
0,1,2,2,0,19.7076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,0,2,100,100,21,27,12.70152,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,0,2,100,100,21,27,12.80164,1
0,0,2,2,0,0,0.3085,0.3085001,15,3,100,100,2.7,27.3,0,2,100,100,21,27,12.9019,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.00185,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.10091,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.20168,1
1,0,2,2,1.907494,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.29999,1
1,0,2,2,1.407493,0,9.3085,1.3085,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.40182,1
1,0,2,2,0.9074906,0,9.3085,1.3085,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.49999,1
1,0,1,6,0.4074887,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.60005,1
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.70065,1
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.80184,1
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,13.90069,1
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.00132,0
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.10092,0
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.20117,0
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.30003,0
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.40095,0
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.50087,0
1,0,1,6,0.007487177,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.60181,0
1,0,1,6,0.1074876,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.70173,2
1,0,1,6,0.6074894,0,16.30756,6.957749,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.80156,2
1,0,2,2,1.107491,0,9.3085,1.3085,15,3,100,100,2.7,27.3,1,2,100,100,21,27,14.90134,2
1,0,2,2,1.607493,0,9.3085,1.3085,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.00161,2
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.10184,2
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.20124,2
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.30072,2
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.4011,2
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.50022,2
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.59999,2
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.70089,2
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.80085,2
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,15.90017,2
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.00174,2
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.10142,2
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.20197,2
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.3018,2
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.40207,2
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.50031,2
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.60212,2
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.70074,2
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.80089,2
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,16.90117,2
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.0005,2
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.10189,2
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.20213,2
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.30038,2
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.40006,2
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.5018,2
1,1,2,1,14.60754,10.00757,0.3085001,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.60156,2
1,1,2,2,15.10754,9.507565,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.70176,2
1,1,2,2,15.60755,9.007564,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.80166,2
1,1,2,2,16.10755,8.507562,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,17.90122,2
1,1,2,2,16.60755,8.00756,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.00165,2
1,1,2,1,17.10755,7.507557,0.3085001,0.3075551,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.1005,2
1,1,2,1,17.60756,7.007556,0.3085001,0.3075551,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.2014,2
1,1,2,1,18.10756,6.507554,0.3085001,0.3075551,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.30141,2
1,1,2,1,18.60756,6.007552,0.3085001,0.3075551,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.40163,2
1,1,2,1,19.10756,5.50755,0.3085001,0.3075551,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.50002,2
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.60009,2
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.70022,2
0,1,2,2,0,4.007551,8.3085,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.80043,2
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,18.90042,2
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.0016,2
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.10177,2
0,1,2,2,0,2.007553,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.2017,2
0,1,2,2,0,1.507553,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.30045,2
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.40077,2
0,1,2,1,0,0.5075544,0.3085001,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.50179,2
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.59997,2
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.8855,0
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.88978,0
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,19.90129,0
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,100,100,2.7,27.3,1,2,100,100,21,27,20.0009,0
0,1,2,1,0,0.4075545,0.3085001,8.307555,15,3,100,100,2.7,26.8,1,2,100,100,21,27,20.10112,1
0,1,2,2,0,0.907554,0.3085001,0.3085001,15,3,100,100,2.7,26.3,1,2,100,100,21,27,20.20122,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,100,100,2.7,25.8,1,2,100,100,21,27,20.3001,1
0,1,2,2,0,1.907553,0.3085,0.3085001,15,3,100,100,2.7,25.29999,1,2,100,100,21,27,20.40149,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,100,100,2.7,24.79999,1,2,100,100,21,27,20.50015,1
0,1,2,2,0,2.907552,0.3085001,0.3085001,15,3,100,100,2.7,24.29999,1,2,100,100,21,27,20.60014,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,100,100,2.7,23.79999,1,2,100,100,21,27,20.70049,1
0,1,2,2,0,3.907551,0.3085001,0.3085001,15,3,100,100,2.7,23.29999,1,2,100,100,21,27,20.80068,1
0,1,2,2,0,4.40755,8.3085,0.3085001,15,3,100,100,2.7,22.79998,1,2,100,100,21,27,20.90153,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,100,100,2.7,22.29998,1,2,100,100,21,27,21.00027,1
1,1,2,1,19.20756,5.407549,0.3085001,0.3075551,15,3,100,100,2.7,21.79998,1,2,100,100,21,27,21.10079,1
1,1,2,1,18.70756,5.907551,0.3085001,0.3075551,15,3,100,100,2.7,21.29998,1,2,100,100,21,27,21.20197,1
