NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,9,27,1.400693,1
0,1,2,2,0,3.507552,0.2084997,0.4085005,15,3,3,27,27,27,1,2,27,17,9,27,1.501916,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,27,17,9,27,1.602129,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,27,17,9,27,1.702409,3
0,1,2,2,0,3.507552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,27,17,9,27,1.801287,0
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,3,27,27,27,1,2,27,17,9,27,1.901245,1
0,1,2,2,0,4.207551,8.008499,0.6085013,15,3,3,27,27,27,1,2,27,17,9,27,2.001049,0
2,2,2,2,0.4085038,0.2084963,7.508497,1.108503,15,3,3,27,27,27.3,1,2,27,17,9,27,2.100606,3
2,2,2,2,0.4085038,0.2084963,7.008495,1.608505,15,3,3,27,27,27.3,1,2,27,17,9,27,2.200384,3
2,2,2,2,0.4085038,0.2084963,6.508493,2.108507,15,3,3,27,27,27.3,1,2,27,17,9,27,2.301887,3
2,2,2,2,0.4085038,0.2084963,6.008491,2.608509,15,3,3,27,27,27.3,1,2,27,17,9,27,2.40184,3
2,2,2,2,0.4085038,0.2084963,5.50849,3.108511,15,3,3,27,27,27.3,1,2,27,17,9,27,2.50077,3
2,2,2,2,0.4085038,0.2084963,5.008487,3.608513,15,3,3,27,27,27.3,1,2,27,17,9,27,2.60222,3
2,2,2,2,4.408504,0.2084963,4.508485,4.108515,15,3,3,27,27,27.3,1,2,27,17,9,27,2.700672,3
2,2,2,2,4.408504,0.2084963,4.008483,4.608516,15,3,3,27,27,27.3,1,2,27,17,9,27,2.801419,3
2,2,2,2,0.4085038,0.2084963,3.508482,5.108518,15,3,3,27,27,27.3,1,2,27,17,9,27,2.902476,3
2,2,2,2,0.4085038,0.2084963,3.00848,5.60852,15,3,3,27,27,27.3,1,2,27,17,9,27,3.001809,3
2,2,2,2,0.4085038,0.2084963,2.508478,6.108522,15,3,3,27,27,27.3,1,2,27,17,9,27,3.10321,3
2,2,2,2,0.4085038,0.2084963,2.008476,6.608524,15,3,3,27,27,27.3,1,2,27,17,9,27,3.200551,3
2,2,2,2,0.4085038,0.2084963,1.508474,7.108526,15,3,3,27,27,27.3,1,2,27,17,9,27,3.300694,3
2,2,2,2,0.4085038,0.2084963,1.008472,7.608528,15,3,3,27,27,27.3,1,2,27,17,9,27,3.40219,3
0,1,2,2,0,4.207551,0.5084704,8.10853,15,3,3,27,27,27.3,1,2,27,17,9,27,3.50153,3
0,1,2,2,0,4.207551,0.3084695,8.308531,15,3,3,27,27,27.3,1,2,27,17,9,27,3.600101,0
0,1,2,2,0,4.207551,0.3084695,8.308531,15,3,3,27,27,27.3,1,2,27,17,9,27,3.70028,0
0,1,2,2,0,4.207551,0.3084695,8.308531,15,3,3,27,27,27.3,1,2,27,17,9,27,3.802117,0
0,1,2,2,0,4.607551,0.3084695,8.308531,15,3,3,27,27,27.3,1,2,27,17,9,27,3.901626,1
1,1,1,2,19.50756,5.107551,0.3075246,0.3085306,15,3,3,27,27,27.3,1,2,27,17,9,27,4.001799,1
1,1,1,2,19.00756,5.607551,0.3075246,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.101077,1
1,1,1,2,18.50756,6.107553,0.3075246,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.201519,1
1,1,1,2,18.00756,6.607555,0.3075246,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.30159,1
1,1,1,2,17.50755,7.107557,0.3075246,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.400938,1
1,1,1,2,17.00755,7.607559,0.3075246,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.501274,1
1,1,2,2,16.50755,8.10756,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.602091,1
1,1,2,2,16.00755,8.607562,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.701981,1
1,1,2,2,15.50755,9.107565,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.802151,1
1,1,2,2,15.00754,9.607567,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,4.900486,1
1,1,1,2,14.50754,10.10757,8.307524,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.000488,1
1,1,1,2,14.00754,10.60757,8.307525,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.10068,1
1,1,2,2,13.50754,11.10757,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.201817,1
1,1,2,2,13.00754,11.60757,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.300374,1
1,1,2,2,12.50753,12.10758,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.401058,1
1,1,2,2,12.00753,12.60758,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.501691,1
1,1,2,2,11.50753,13.10758,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.601467,1
1,1,2,2,11.00753,13.60758,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.701535,1
1,1,1,1,10.50753,14.10758,8.307524,2.307586,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.802527,1
1,1,1,1,10.00753,14.60758,8.307525,2.307586,15,3,3,27.3,27,27.3,1,2,27,17,9,27,5.901469,1
1,1,2,2,9.507524,15.10759,0.3084695,0.3085306,15,3,3,27.3,27,27.3,1,2,27,17,9,27,6.000329,1
1,1,2,2,9.507524,15.10759,0.3084695,0.3085306,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.100504,0
1,1,2,2,9.507524,15.10759,0.3084695,0.3085306,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.201333,0
1,1,2,2,9.607524,15.00759,0.3084695,0.3085306,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.301687,2
1,1,1,1,10.10752,14.50758,8.307524,2.307586,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.401505,2
1,1,1,1,10.20753,14.40758,8.307525,2.307586,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.501862,0
1,1,1,1,10.20753,14.40758,8.107524,2.507586,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.601681,3
2,2,1,1,0.2084711,0.4085291,7.607521,3.007588,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.700988,3
2,2,1,1,0.2084711,0.4085291,7.10752,3.50759,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.801896,3
2,2,1,1,0.2084711,0.4085291,6.607518,4.007592,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,6.902464,3
2,2,1,1,0.2084711,0.4085291,6.107516,4.507594,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.0021,3
2,2,1,1,0.2084711,0.4085291,5.607514,5.007596,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.100881,3
2,2,1,1,0.2084711,0.4085291,5.107512,5.507598,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.202104,3
1,2,1,1,10.20753,0.4085291,4.60751,6.007599,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.301046,3
1,2,1,1,10.20753,0.4085291,4.107509,6.507601,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.401495,3
2,2,1,1,0.2084711,0.4085291,3.607507,7.007604,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.500403,3
2,2,1,1,0.2084711,0.4085291,3.107505,7.507605,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.601409,3
2,2,1,1,0.2084711,4.408529,2.607503,8.007607,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.70053,3
2,2,1,1,0.2084711,4.408529,2.107501,8.507609,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.802104,3
2,2,1,1,0.2084711,0.4085291,1.607499,9.007611,15,3,3,27.3,27.3,27.3,1,2,27,17,9,27,7.902382,3
2,2,1,1,0.2084711,0.4085291,1.107497,9.507613,15,3,3,27.3,27.3,27.3,1,2,100,100,9,27,8.005866,3
6,2,1,1,8.857722,0.4085291,0.6074952,10.00762,15,3,3,26.8,26.8,27.3,1,2,100,100,9,27,8.102119,3
6,2,1,1,8.857722,0.4085291,0.1074933,10.50762,15,3,3,26.3,26.3,27.3,1,2,100,100,9,27,8.201832,3
1,2,1,1,10.20753,0.4085291,0.007492899,10.60762,15,3,3,25.8,25.8,27.3,1,2,100,100,9,27,8.301394,0
1,2,1,2,9.807525,0.8085306,0.007492899,0.6085623,15,3,3,25.29999,25.29999,27.3,1,2,100,100,9,27,8.400042,1
1,2,1,2,9.307523,1.308532,0.007492899,0.6085623,15,3,3,24.79999,24.79999,27.3,1,2,100,100,9,27,8.500473,1
1,2,1,2,8.807521,1.808534,0.007492899,0.6085623,15,3,3,24.29999,24.29999,27.3,1,2,100,100,9,27,8.601416,1
1,2,1,2,8.307519,2.308536,0.007492899,0.6085623,15,3,3,23.79999,23.79999,27.3,1,2,100,100,9,27,8.702638,1
1,2,1,2,7.807517,2.808538,0.007492899,0.6085623,15,3,3,23.29999,23.29999,27.3,1,2,100,100,9,27,8.800919,1
1,2,1,2,7.307515,3.30854,0.007492899,0.6085623,15,3,3,22.79998,22.79998,27.3,1,2,100,100,9,27,8.900876,1
1,2,1,2,6.807513,3.808542,0.007492899,0.6085623,15,3,3,22.29998,22.29998,27.3,1,2,100,100,9,27,9.001542,1
1,2,1,2,6.307511,4.308544,0.007492899,0.6085623,15,3,3,21.79998,21.79998,27.3,1,2,100,100,9,27,9.100517,1
1,2,1,2,5.807509,4.808545,0.007492899,0.6085623,15,3,3,21.29998,21.29998,27.3,1,2,100,100,9,27,9.200375,1
1,2,1,2,5.307507,5.308547,0.007492899,0.6085623,15,3,3,20.79998,20.79998,27.3,1,2,100,100,9,27,9.300282,1
1,2,1,2,4.807506,5.808549,0.007492899,0.6085623,15,3,3,20.29997,20.29997,27.3,1,2,100,100,9,27,9.400305,1
1,2,1,2,4.307503,6.308551,0.007492899,0.6085623,15,3,3,19.79997,19.79997,27.3,1,2,100,100,9,27,9.500543,1
1,2,1,2,3.807501,6.808553,0.007492899,0.6085622,15,3,3,19.29997,19.29997,27.3,1,2,100,100,9,27,9.601449,1
1,2,1,2,1.807494,8.808561,0.007492899,0.6085623,15,3,3,17.29996,17.29996,27.3,1,2,100,100,9,27,10.00301,1
1,2,1,2,1.607493,9.008562,0.007492899,0.6085623,15,3,3,17.29996,17.09996,27.3,1,2,100,100,9,27,10.04687,1
1,2,1,2,1.607493,9.008562,0.007492899,0.6085623,15,3,3,17.29996,17.09996,27.3,1,2,100,100,9,27,10.05247,1
1,2,1,2,1.607493,9.008562,0.007492899,0.6085623,15,3,3,17.29996,17.09996,27.3,1,2,100,100,9,27,10.05616,1
1,2,1,2,1.307492,9.308563,0.007492899,0.6085623,15,3,3,17.29996,16.79996,27.3,1,2,100,100,9,27,10.10113,1
1,2,1,2,0.8074902,9.808565,0.007492899,0.6085623,15,3,3,17.29996,16.29996,27.3,1,2,100,100,9,27,10.20062,1
1,2,1,6,0.4074887,10.20857,0.007492899,10.15786,15,3,3,17.29996,15.79996,27.3,1,2,100,100,9,27,10.30009,0
1,2,1,6,0.4074887,10.20857,0.2074937,10.45786,15,3,3,17.29996,15.29996,27.3,1,2,100,100,9,27,10.40168,4
1,2,1,6,0.4074887,0.2085664,0.7074955,10.45786,15,3,3,17.29996,14.79995,27.3,1,2,100,100,9,27,10.50132,4
1,2,1,6,0.4074887,0.2085664,1.207497,10.45786,15,3,3,17.29996,14.29995,27.3,1,2,100,100,9,27,10.60095,4
1,2,1,6,0.4074887,0.2085664,1.707499,10.45786,15,3,3,17.29996,13.79995,27.3,1,2,100,100,9,27,10.70138,4
1,2,1,6,0.4074887,0.2085664,2.207501,10.45786,15,3,3,17.29996,13.29995,27.3,1,2,100,100,9,27,10.80044,4
1,2,1,0,0.4074887,0.2085664,2.707503,0,15,3,3,17.29996,12.79995,27.3,0,2,100,100,9,27,10.9018,4
1,2,1,0,0.4074887,0.2085664,3.207505,0,15,3,3,17.29996,12.29994,27.3,0,2,100,100,9,27,11.00016,4
1,2,1,0,0.4074887,0.2085664,3.707507,0,15,3,3,17.29996,11.79994,27.3,0,2,100,100,9,27,11.1017,4
1,2,1,0,0.4074887,10.20857,4.207508,0,15,3,3,17.29996,11.29994,27.3,0,2,100,100,9,27,11.20101,4
1,2,1,0,0.4074887,0.2085664,4.70751,0,15,3,3,17.29996,10.79994,27.3,0,2,100,100,9,27,11.30083,4
1,2,1,0,0.4074887,0.2085664,5.207513,0,15,3,3,17.29996,10.29994,27.3,0,2,100,100,9,27,11.40163,4
1,2,1,0,0.4074887,0.2085664,5.707515,0,15,3,3,17.29996,9.799934,27.3,0,2,100,100,9,27,11.50012,4
1,2,1,0,0.4074887,0.2085664,6.207517,0,15,3,3,17.29996,9.299932,27.3,0,2,100,100,9,27,11.60179,4
1,2,1,0,0.4074887,0.2085664,6.707518,0,15,3,3,17.29996,8.799931,27.3,0,2,100,100,9,27,11.70114,4
1,2,1,0,0.4074887,0.2085664,7.20752,0,15,3,3,17.29996,8.299929,27.3,0,2,100,100,9,27,11.80107,4
1,2,1,0,0.4074887,0.2085664,7.707522,0,15,3,3,17.29996,7.799928,27.3,0,2,100,100,9,27,11.90232,4
1,0,1,0,0.4074887,0,8.207524,0,15,3,3,17.29996,7.299929,27.3,0,2,100,100,9,27,12.00027,4
1,2,1,0,0.4074887,0.2085664,8.707526,0,15,3,2.7,17.29996,6.799929,27.3,0,2,100,100,9,27,12.10164,4
1,2,1,0,0.4074887,0.2085664,9.207528,0,15,3,2.7,17.29996,6.29993,27.3,0,2,100,100,9,27,12.20058,4
1,2,1,0,0.4074887,0.2085664,9.70753,0,15,3,2.7,17.29996,5.79993,27.3,0,2,100,100,9,27,12.30014,4
1,2,1,0,0.4074887,0.2085664,10.20753,0,15,3,2.7,17.29996,5.299931,27.3,0,2,100,100,9,27,12.40086,4
1,2,1,0,0.4074887,0.2085664,10.70753,0,15,3,2.7,17.29996,4.799931,27.3,0,2,100,100,9,27,12.50032,4
1,2,1,0,0.4074887,0.2085664,11.20753,0,15,3,2.7,17.29996,4.299932,27.3,0,2,100,100,9,27,12.60149,4
1,2,1,0,0.4074887,0.2085664,11.70754,0,15,3,2.7,17.29996,3.799932,27.3,0,2,100,100,9,27,12.70212,4
1,1,1,6,0.4074887,4.207621,12.20754,10.45783,15,3,2.7,17.29996,3.299932,27.3,1,2,100,100,9,27,12.80101,4
1,2,1,6,0.4074887,0.2085664,12.70754,10.45783,15,3,2.7,17.29996,2.799933,27.3,1,2,100,100,9,27,12.90182,4
1,2,1,6,0.4074887,0.2085664,13.20754,10.05783,15,3,2.7,17.29996,2.699933,27.3,1,2,100,100,9,27,13.00142,4
1,2,1,6,0.4074887,0.2085664,13.70755,9.557828,15,3,2.7,17.29996,2.699933,27.3,1,2,100,100,9,27,13.10041,4
1,2,1,6,0.4074887,0.2085664,14.20755,9.057826,15,3,2.7,17.29996,2.699933,27.3,1,2,100,100,9,27,13.20005,4
1,2,1,6,0.4074887,0.2085664,14.70755,8.557823,15,3,2.7,17.29996,2.699933,27.3,1,2,100,100,9,27,13.30082,4
1,2,1,6,0.4074887,0.2085664,15.20755,8.057822,15,3,2.7,17.29996,2.699933,27.3,1,2,100,100,9,27,13.40162,4
1,2,1,0,0.4074887,0.2085664,15.70755,0,15,3,2.7,17.29996,2.699933,27.3,0,2,100,100,9,27,13.50156,4
1,0,1,0,0.4074887,0,16.00755,0,15,3,2.7,17.29996,2.699933,27.3,0,2,100,100,9,27,13.60075,0
1,0,1,0,0.4074887,0,16.00755,0,15,3,2.7,17.29996,2.699933,27.3,0,2,100,100,9,27,13.70179,0
1,0,1,0,0.4074887,0,16.00755,0,15,3,2.7,17.29996,2.699933,27.3,0,2,100,100,9,27,13.80059,0
1,0,1,0,0.4074887,0,16.00755,0,15,3,2.7,17.29996,2.699933,27.3,0,2,100,100,9,27,13.90191,0
1,0,1,0,0.4074887,0,16.00755,0,15,3,2.7,17.29996,2.699933,27.3,0,2,100,100,9,27,14.00156,0
1,0,1,0,0.4074887,0,16.00755,0,15,3,2.7,16.79996,2.699933,26.8,0,2,100,100,9,27,14.10019,0
1,0,1,1,0.4074887,0,16.00755,8.607556,15,3,2.7,16.29996,100,100,1,2,100,100,9,27,14.2007,0
1,0,1,1,0.5074891,0,16.00755,8.607555,15,3,2.7,15.79996,100,100,1,2,100,100,9,27,14.30055,2
1,0,2,2,1.007491,0,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,14.40152,2
1,0,2,2,1.507493,0,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,14.50112,2
1,0,2,2,2.007495,0,0.008498904,0.6085012,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,14.60077,2
1,0,2,2,2.507497,0,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,14.70192,2
1,0,2,2,3.007499,0,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,14.8001,2
1,0,2,2,3.5075,0,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,14.90213,2
1,0,2,2,4.007502,0,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.00171,2
1,0,2,2,4.507504,0,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.10138,2
1,1,2,2,5.007506,19.6076,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.20141,2
1,1,2,2,5.507508,19.1076,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.30089,2
1,1,2,2,6.00751,18.6076,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.40155,2
1,1,2,2,6.507512,18.1076,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.50088,2
1,1,2,2,7.007514,17.6076,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.60003,2
1,1,2,2,7.507515,17.10759,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.70014,2
1,1,2,2,8.007518,16.60759,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.80109,2
1,1,2,2,8.50752,16.10759,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,15.90147,2
1,1,2,2,9.007522,15.60759,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.00132,2
1,1,2,2,9.507524,15.10759,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.10045,2
1,1,1,1,10.00753,14.60758,2.007554,8.607555,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.20081,2
1,1,1,6,10.50753,14.10758,2.007554,7.257751,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.30174,2
1,1,2,2,11.00753,13.60758,0.008498904,0.6085013,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.40089,2
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.50159,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.60035,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.70018,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.80123,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,16.9002,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.0011,4
1,1,2,2,11.00753,13.60758,0.6085013,0.008498904,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.1011,4
1,1,2,2,11.00753,13.60758,0.6085013,1.008499,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.20035,4
2,2,2,2,1.008474,0.6085261,0.9085024,0.7084978,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.30133,4
2,2,2,2,1.008474,0.6085261,1.408504,0.2084959,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.40065,4
2,2,2,2,1.008474,0.6085261,1.608505,0.00849509,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.50145,4
2,2,2,2,1.008474,0.6085261,1.608505,0.00849509,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.60071,4
2,2,2,2,1.008474,0.6085261,1.608505,0.00849509,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.70083,0
2,2,2,2,1.008474,0.6085261,1.608505,1.008495,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.80013,0
2,2,2,2,1.008474,0.6085261,1.608505,1.008495,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,17.90003,0
2,2,2,2,1.008474,0.6085261,1.608505,1.008495,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,18.00073,0
2,2,2,2,1.008474,0.6085261,1.608505,2.008495,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,18.10002,0
2,2,2,2,1.008474,0.6085261,1.608505,2.008495,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,18.20075,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,18.30018,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,18.40189,0
2,2,2,6,1.008474,0.6085261,1.608505,5.657745,15,3,2.7,15.69996,100,100,1,2,100,100,9,27,18.50043,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,18.60017,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,18.70083,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,18.8024,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,18.90095,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,19.00026,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,19.10211,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,19.20029,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,19.30018,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,19.40024,0
2,2,2,0,1.008474,0.6085261,1.608505,0,15,3,2.7,15.69996,100,100,0,2,100,100,9,27,19.50051,0
2,2,2,1,1.008474,0.6085261,1.608505,7.00755,15,3,100,100,100,100,1,2,100,100,9,27,19.60144,0
2,2,2,1,1.008474,0.6085261,1.608505,7.00755,15,3,100,100,100,100,1,2,100,100,9,27,19.70005,0
2,2,2,1,1.008474,0.6085261,1.608505,7.00755,15,3,100,100,100,100,1,2,100,100,9,27,19.80118,0
2,2,2,1,1.008474,0.6085261,1.608505,7.00755,15,3,100,100,100,100,1,2,100,100,9,27,19.90189,0
2,2,2,1,1.008474,0.6085261,1.608505,7.00755,15,3,100,100,100,100,1,2,100,100,9,27,20.00092,0
2,2,2,1,1.008474,0.6085261,1.608505,7.00755,15,3,100,100,100,100,1,2,100,100,9,27,20.10165,0
2,2,2,1,1.008474,0.6085261,1.608505,7.00755,15,3,100,100,100,100,1,2,100,100,9,27,20.20041,0
2,2,2,1,1.008474,0.6085261,1.108503,7.507552,15,3,100,100,100,100,1,2,100,100,9,27,20.30081,3
2,2,2,1,0.8084734,0.8085269,0.9085024,7.707552,15,3,100,100,100,100,1,2,100,100,9,27,20.40277,1
2,2,1,1,0.3084714,1.308529,2.907557,7.707552,15,3,100,100,100,100,1,2,100,100,9,27,20.50188,1
2,2,1,1,0.008470294,1.60853,2.907557,7.707552,15,3,100,100,100,100,1,2,100,100,9,27,20.60021,1
2,2,1,1,0.008470294,1.60853,2.907557,7.707552,15,3,100,100,100,100,1,2,100,100,9,27,20.70235,1
1,1,1,1,10.00753,14.60758,2.507556,8.107554,15,3,100,100,100,100,1,2,100,100,9,27,20.80023,3
