NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,2,1,0,0.007487177,0.608568,2.407502,0,15,3,100,100,100,100,1,2,15,7,27,25,12.80086,3
1,2,1,0,0.007487177,0.608568,1.9075,0,15,3,100,100,100,100,1,2,15,7,27,25,12.90176,3
1,2,1,0,0.007487177,0.608568,1.407498,0,15,3,100,100,100,100,1,2,15,7,27,25,13.00032,3
1,2,1,0,0.007487177,0.608568,0.9074963,0,15,3,100,100,100,100,1,2,15,7,27,25,13.10058,3
1,2,1,0,0.007487177,10.60857,0.4074944,0,15,3,100,100,100,100,1,2,15,7,27,25,13.20048,3
1,2,1,0,0.007487177,10.60857,0.007492899,0,15,3,100,100,100,100,1,2,15,7,27,25,13.3012,3
1,2,1,0,0.007487177,10.60857,0.007492899,0,15,3,100,100,100,100,1,2,15,7,27,25,13.40076,3
1,2,1,0,0.4074887,10.20857,0.007492899,0,15,3,100,100,100,100,1,2,15,7,27,25,13.50125,2
1,2,1,2,0.9074906,9.708565,0.007492899,0.6085623,15,3,100,100,100,100,1,2,15,7,27,25,13.60122,2
win
