NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,2,0,3.307552,0.1084688,0.5085314,15,3,2.7,27,27,20.99998,1,2,23,19,27,25,3.200087,2
0,1,2,2,0,2.807553,0.1084688,0.5085314,15,3,2.7,27,27,20.49998,1,2,23,19,27,25,3.301984,2
0,1,2,2,0,2.307553,0.1084688,0.5085314,15,3,2.7,27,27,19.99997,1,2,23,19,27,25,3.401219,2
0,1,2,2,0,1.807554,0.1084688,0.5085314,15,3,2.7,27,27,19.49997,1,2,23,19,27,25,3.501153,2
0,1,2,2,0,1.307554,0.1084688,0.5085314,15,3,2.7,27,27,18.99997,1,2,23,19,27,25,3.60199,2
0,1,2,2,0,0.8075545,0.1084688,0.5085314,15,3,2.7,27,27,18.49997,1,2,23,19,27,25,3.702344,2
0,1,1,2,0,0.3075551,8.107524,0.5085314,15,3,2.7,27,27,17.99997,1,2,23,19,27,25,3.800963,2
0,1,1,2,0,0.007555365,8.107524,0.5085314,15,3,2.7,27,27,17.49996,1,2,23,19,27,25,3.900498,3
2,1,1,2,0.6084998,0.007555365,7.807522,0.8085325,15,3,2.7,27,27,16.99996,1,2,23,19,27,25,4.000355,3
2,1,1,2,0.6084998,0.007555365,7.30752,1.308534,15,3,2.7,26.5,27,17.49996,1,2,23,19,27,25,4.10191,3
2,1,1,2,0.6084998,0.007555365,6.807519,1.808536,15,3,2.7,26,27,17.99997,1,2,23,19,27,25,4.201852,3
2,1,1,2,0.6084998,0.007555365,6.307517,2.308538,15,3,2.7,25.49999,27,18.49997,1,2,23,19,27,25,4.301127,3
2,1,1,2,0.6084998,0.007555365,5.807515,2.80854,15,3,2.7,24.99999,27,18.99997,1,2,23,19,27,25,4.401184,3
2,1,1,2,0.6084998,0.007555365,5.307513,3.308542,15,3,2.7,24.49999,27,19.49997,1,2,23,19,27,25,4.500257,3
2,1,1,2,0.6084998,0.007555365,4.807511,3.808544,15,3,2.7,23.99999,27,19.99997,1,2,23,19,27,25,4.600598,3
2,1,1,2,10.6085,0.007555365,4.307509,4.308546,15,3,2.7,23.49999,27,20.49998,1,2,23,19,27,25,4.700707,3
2,1,1,2,0.6084998,0.007555365,3.807507,4.808547,15,3,2.7,22.99998,27,20.99998,1,2,23,19,27,25,4.800779,3
2,1,1,2,0.6084998,0.007555365,3.307506,5.308549,15,3,2.7,22.49998,27,21.49998,1,2,23,19,27,25,4.901699,3
2,1,1,2,0.6084998,0.007555365,2.807504,5.808551,15,3,2.7,21.99998,27,21.99998,1,2,23,19,27,25,5.001327,3
2,1,1,2,0.6084998,0.007555365,2.307502,6.308553,15,3,2.7,21.49998,27,22.49998,1,2,23,19,27,25,5.100708,3
2,1,1,2,0.6084998,0.007555365,1.8075,6.808555,15,3,2.7,20.99998,27,22.99998,1,2,23,19,27,25,5.20204,3
2,1,1,2,0.6084998,0.007555365,1.307498,7.308557,15,3,2.7,20.49998,27,23.49999,1,2,23,19,27,25,5.300151,3
2,1,1,2,0.6084998,0.007555365,0.807496,7.808559,15,3,2.7,19.99997,27,23.99999,1,2,23,19,27,25,5.400392,3
1,1,1,2,10.6085,0.007555365,0.307494,8.30856,15,3,2.7,19.49997,27,24.49999,1,2,23,19,27,25,5.501249,3
1,1,1,2,10.6085,0.007555365,0.007492899,8.608562,15,3,2.7,18.99997,27,24.99999,1,2,23,19,27,25,5.602139,3
1,1,1,2,10.2085,0.407555,0.007492899,8.608562,15,3,2.7,18.49997,27,25.49999,1,2,23,19,27,25,5.700131,1
1,1,1,2,9.708501,0.9075544,0.007492899,0.6085623,15,3,2.7,17.99997,27,26,1,2,23,19,27,25,5.800536,1
1,1,1,2,9.208502,1.407554,0.007492899,0.6085623,15,3,2.7,17.49996,27,26.5,1,2,23,19,27,25,5.901608,1
1,1,1,2,8.708502,1.907554,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.001722,1
1,1,1,2,8.208502,2.407553,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.100582,1
1,1,1,2,7.708503,2.907552,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.200634,1
1,1,1,2,7.208504,3.407552,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.300601,1
1,1,1,2,6.708503,3.907551,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.401354,1
1,1,1,2,6.208504,4.407551,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.501597,1
1,1,1,1,5.708504,4.90755,0.007492899,0.6076173,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.600387,1
1,1,1,1,5.208504,5.407551,0.007492899,0.6076173,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.701065,1
1,1,1,1,4.708502,5.907552,0.007492899,0.6076173,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.802011,1
1,1,1,1,4.208501,6.407555,0.007492899,0.6076173,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,6.90013,1
1,1,1,1,3.708499,6.907556,0.007492899,0.6076172,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.000068,1
1,1,1,1,3.208497,7.407558,0.007492899,0.6076172,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.101156,1
1,1,1,1,2.708495,7.907561,0.007492899,0.6076172,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.201888,1
1,1,1,2,2.208493,8.407562,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.301444,1
1,1,1,2,1.708491,8.907564,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.400829,1
1,1,1,2,1.208489,9.407566,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.502336,1
1,1,1,2,0.7084873,9.907568,0.007492899,0.6085623,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.601233,1
1,1,1,2,0.2084854,10.40757,0.007492899,8.608562,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.701643,1
1,1,1,2,0.008484599,10.60757,0.007492899,8.608562,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.801682,1
1,1,1,2,0.008484599,10.60757,0.007492899,8.608562,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,7.900488,4
1,1,1,2,0.008484599,10.60757,0.5074948,8.108561,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.000376,4
1,2,1,2,0.008484599,0.6085156,1.007497,7.608559,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.101147,4
1,2,1,2,0.008484599,0.6085156,1.507499,7.108556,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.200082,4
2,2,1,2,4.008484,0.6085155,2.007501,6.608554,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.300323,4
2,2,1,2,3.908484,0.7085159,0.3084466,0.3085535,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.401943,1
2,2,1,2,3.408482,1.208518,0.3084466,0.3085535,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.500366,1
2,2,1,2,2.90848,1.70852,0.3084467,0.3085535,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.600612,1
0,2,1,2,0,2.208522,0.3084466,0.3085535,15,3,2.7,16.99996,27,27,0,2,23,19,27,25,8.702797,1
0,2,1,2,0,2.708524,0.3084466,0.3085535,15,3,2.7,16.99996,27,27,0,2,23,19,27,25,8.800063,1
2,2,1,2,2.408475,3.208525,2.307502,0.3085535,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,8.901306,1
2,2,1,2,1.908474,3.708526,2.307502,0.3085535,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.001576,1
0,2,1,1,0,4.208528,2.307502,8.307609,15,3,2.7,16.99996,27,27,0,2,23,19,27,25,9.101659,1
2,2,1,2,1.90847,4.70853,2.307502,2.308553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.200668,1
2,2,1,2,1.408468,5.208532,2.307502,2.308553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.300266,1
2,2,1,2,0.9084662,5.708534,2.307502,2.308553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.402082,1
2,2,1,2,0.4084642,6.208536,2.307502,2.308553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.500714,1
2,2,1,2,0.9084623,6.708538,2.307502,2.308553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.60201,1
2,2,1,2,0.9084623,6.708538,2.307502,2.308553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.701749,0
2,2,1,2,0.9084623,6.708538,2.307502,2.308553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.800819,0
2,2,1,2,0.9084623,6.708538,2.407502,2.208553,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,9.90089,4
2,2,1,2,0.9084623,2.708538,2.907504,1.708551,15,3,2.7,16.99996,27,27,1,2,23,19,27,25,10.00149,4
2,2,1,0,0.9084623,2.708538,3.407506,0,15,3,3.2,16.99996,27,27.3,0,2,100,100,27,25,10.10098,4
2,2,1,2,0.9084623,2.708538,3.907508,0.7085474,15,3,3.699999,16.99996,27,27.3,1,2,100,100,27,25,10.20145,0
2,2,1,2,0.9084623,2.708538,3.907508,0.7085474,15,3,4.199999,16.99996,27,27.3,1,2,100,100,27,25,10.30188,0
2,2,1,2,0.9084623,2.708538,3.707507,0.9085482,15,3,4.699998,16.99996,27,27.3,1,2,100,100,27,25,10.40041,3
2,2,1,2,0.9084623,2.708538,3.207505,1.40855,15,3,5.199998,16.99996,27,27.3,1,2,100,100,27,25,10.50187,3
2,2,1,2,0.9084623,2.708538,2.707503,1.908552,15,3,5.699997,16.99996,27,27.3,1,2,100,100,27,25,10.60007,3
2,2,1,2,0.9084623,6.708538,2.207501,2.408554,15,3,6.199997,16.99996,27,27.3,1,2,100,100,27,25,10.70004,3
2,1,1,2,0.9084623,3.708538,1.707499,2.908556,15,3,6.699996,16.99996,27,27.3,1,2,100,100,27,25,10.80067,3
2,1,1,2,0.9084623,3.708538,1.207497,3.408558,15,3,7.199996,16.99996,27,27.3,1,2,100,100,27,25,10.90133,3
2,1,1,2,0.9084623,3.708538,0.7074955,3.90856,15,3,7.699996,16.99996,27,27.3,1,2,100,100,27,25,11.00113,3
6,1,1,2,6.557713,3.708538,0.2074937,4.408561,15,3,8.199996,16.99996,27,27.3,1,2,100,100,27,25,11.1001,3
6,1,1,2,6.557713,3.708538,0.007492899,4.608562,15,3,8.699998,16.99996,27,27.3,1,2,100,100,27,25,11.201,1
6,1,1,2,6.057711,4.208539,0.007492899,5.608562,15,3,9.2,16.99996,27,27.3,1,2,100,100,27,25,11.30225,1
6,1,1,2,5.557709,4.708541,0.007492899,0.6085623,15,3,9.700002,16.99996,27,27.3,0,2,100,100,27,25,11.40076,1
0,1,1,2,0,5.208543,0.007492899,0.6085623,15,3,10.2,16.99996,27,27.3,0,2,100,100,27,25,11.50124,1
0,1,1,2,0,5.708545,0.007492899,0.6085623,15,3,10.70001,16.99996,27,27.3,0,2,100,100,27,25,11.60107,1
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,11.20001,16.99996,27,27.3,0,2,100,100,27,25,11.70035,1
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,11.70001,16.99996,27,27.3,0,2,100,100,27,25,11.80147,0
6,1,1,2,4.057704,6.208547,0.007492899,0.6085623,15,3,12.20001,16.99996,27,27.3,1,2,100,100,27,25,11.90093,0
6,1,1,2,4.057704,6.208547,0.007492899,0.6085623,15,3,12.70001,16.99996,27,27.3,1,2,100,100,27,25,12.00133,0
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,13.20002,16.99996,27,27.3,0,2,100,100,27,25,12.10222,0
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,13.30002,16.99996,27,27.3,0,2,100,100,27,25,12.20226,0
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,13.30002,16.99996,27,27.3,0,2,100,100,27,25,12.30038,0
1,1,1,2,5.407507,6.208547,0.007492899,0.6085623,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,12.40213,0
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,13.30002,16.99996,100,100,0,2,100,100,27,25,12.50005,0
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,13.30002,16.99996,100,100,0,2,100,100,27,25,12.60076,0
0,1,1,2,0,6.208547,0.007492899,0.6085623,15,3,13.30002,16.99996,100,100,0,2,100,100,27,25,12.70112,2
0,1,1,2,0,5.708545,0.007492899,0.6085623,15,3,13.30002,16.99996,100,100,0,2,100,100,27,25,12.80039,2
1,1,1,2,6.407511,5.208543,0.007492899,0.6085623,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,12.90105,2
1,1,1,2,6.907513,4.708541,0.007492899,0.6085623,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,13.00126,2
1,1,1,2,7.407516,4.208539,0.007492899,5.608562,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,13.10141,2
1,1,1,2,7.507515,4.108539,0.007492899,5.608562,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,13.20057,4
1,1,1,2,7.507515,4.108539,0.4074944,5.20856,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,13.30031,4
2,1,1,2,0.5084608,4.108539,0.9074963,4.708558,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,13.40114,4
2,1,1,2,0.5084608,4.108539,1.407498,4.208556,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,13.50178,4
2,1,1,2,0.5084608,4.10854,1.9075,3.708555,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,13.60046,4
2,2,1,0,0.5084608,7.108539,2.407502,0,15,3,13.30002,16.99996,100,100,0,2,100,100,27,25,13.70065,4
2,2,1,0,0.5084608,3.108539,2.907504,0,15,3,13.30002,16.99996,100,100,0,2,100,100,27,25,13.80176,4
2,2,1,0,0.5084608,3.108539,3.407506,0,15,3,13.30002,16.99996,100,100,0,2,100,100,27,25,13.90148,4
2,2,1,2,0.5084608,3.108539,3.907508,4.708547,15,3,13.30002,16.99996,100,100,1,2,100,100,27,25,14.0005,4
1,2,1,2,7.507515,3.108539,4.007508,4.608547,15,3,12.80001,16.99996,100,100,1,2,100,100,27,25,14.10029,4
1,2,1,2,7.507515,3.108539,4.007508,4.608547,15,3,12.30001,16.99996,100,100,1,2,100,100,27,25,14.20216,4
1,2,1,2,7.107514,3.508541,4.007508,4.608546,15,3,11.80001,16.99996,100,100,1,2,100,100,27,25,14.30126,1
1,2,2,2,6.607512,4.008543,0.008453128,0.608547,15,3,11.30001,16.99996,100,100,1,2,100,100,27,25,14.401,1
1,2,2,2,6.107511,4.508544,0.008453128,0.608547,15,3,10.80001,16.99996,100,100,1,2,100,100,27,25,14.50007,1
1,2,2,2,5.607508,5.008546,0.008453128,0.608547,15,3,10.3,16.99996,100,100,1,2,100,100,27,25,14.60095,1
1,2,2,2,5.107506,5.508548,0.008453128,0.608547,15,3,9.800002,16.99996,100,100,1,2,100,100,27,25,14.70066,1
1,2,2,2,4.607504,6.00855,0.008453128,0.608547,15,3,9.3,16.99996,100,100,1,2,100,100,27,25,14.80228,1
1,2,2,2,4.107503,6.508552,0.008453128,0.608547,15,3,8.799998,16.99996,100,100,1,2,100,100,27,25,14.90121,1
1,2,2,2,3.607501,7.008554,0.008453128,0.608547,15,3,8.299996,16.99996,100,100,1,2,100,100,27,25,15.00093,1
1,2,2,2,3.107499,7.508556,0.008453128,0.608547,15,3,7.799996,16.99996,100,100,1,2,100,100,27,25,15.1026,1
1,2,2,2,2.607497,8.008558,0.008453128,0.608547,15,3,7.299996,16.99996,100,100,1,2,100,100,27,25,15.20238,1
1,2,2,2,2.107495,8.50856,0.008453128,0.608547,15,3,6.799997,16.99996,100,100,1,2,100,100,27,25,15.30091,1
1,2,2,2,1.607493,9.008562,0.008453128,0.608547,15,3,6.299997,16.99996,100,100,1,2,100,100,27,25,15.40089,1
1,2,2,2,1.107491,9.508564,0.008453128,0.608547,15,3,5.799998,16.99996,100,100,1,2,100,100,27,25,15.50083,1
1,2,1,0,0.6074895,10.00857,4.007508,0,15,3,5.299998,16.99996,100,100,1,2,100,100,27,25,15.60157,1
1,2,1,0,0.1074876,10.50857,4.007507,0,15,3,4.799999,16.99996,100,100,1,2,100,100,27,25,15.70123,1
1,2,1,0,0.1074876,10.50857,4.50751,0,15,3,4.299999,16.99996,100,100,1,2,100,100,27,25,15.80043,4
1,2,1,1,0.1074876,0.5085676,5.007512,19.6076,15,3,3.8,16.99996,100,100,1,2,100,100,27,25,15.90135,4
1,2,1,1,0.1074876,0.5085676,5.507514,19.1076,15,3,3.3,16.99996,100,100,1,2,100,100,27,25,16.00093,4
1,2,1,1,0.1074876,0.5085676,6.007515,18.60759,15,3,2.800001,16.99996,100,100,1,2,100,100,27,25,16.10271,4
1,2,1,1,0.1074876,0.5085676,6.507517,18.10759,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.20058,4
1,2,1,1,0.1074876,0.5085676,7.00752,17.60759,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.30073,4
1,2,1,1,0.1074876,0.5085676,7.507522,17.10759,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.40183,4
1,0,1,1,0.1074876,0,8.007524,16.60759,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.50183,4
1,0,1,1,0.1074876,0,8.507525,16.10759,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.60178,4
1,2,1,1,0.1074876,0.5085676,9.007527,15.60758,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.70101,4
1,2,1,1,0.1074876,0.5085676,9.507529,15.10758,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.80073,4
1,2,1,1,0.1074876,0.5085676,10.00753,14.60758,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,16.90021,4
1,2,1,1,0.1074876,0.5085676,10.50753,14.10758,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.00075,4
1,2,1,1,0.1074876,0.5085676,11.00753,13.60758,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.10186,4
1,2,1,1,0.1074876,0.5085676,11.50754,13.10757,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.20105,4
1,1,1,1,0.1074876,4.507622,12.00754,12.60757,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.3008,4
1,1,1,1,0.1074876,4.507622,12.50754,12.10757,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.40051,4
1,2,1,1,0.1074876,0.5085676,13.00754,11.60757,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.50019,4
1,2,1,1,0.1074876,0.5085676,13.50755,11.10757,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.6004,4
1,2,1,1,0.1074876,0.5085676,14.00755,10.60756,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.70099,4
1,2,1,1,0.1074876,0.5085676,14.50755,10.10756,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.80066,4
1,2,1,1,0.1074876,0.5085676,15.00755,9.60756,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,17.90061,4
1,2,1,1,0.1074876,0.5085676,15.50755,9.107558,15,3,2.700001,16.99996,100,100,1,2,100,100,27,25,18.0009,4
1,0,1,1,0.1074876,0,16.00755,8.607556,15,3,2.700001,17.49996,100,100,1,2,100,100,27,25,18.10229,4
1,0,1,1,0.1074876,0,16.50756,8.107554,15,3,2.700001,17.99997,100,100,1,2,100,100,27,25,18.20143,4
1,2,1,1,0.1074876,0.5085676,17.00756,7.607552,15,3,2.700001,18.49997,100,100,1,2,100,100,27,25,18.30062,4
1,2,1,1,0.1074876,0.5085676,17.50756,7.107551,15,3,2.700001,18.99997,100,100,1,2,100,100,27,25,18.40232,4
1,2,1,1,0.1074876,0.5085676,18.00756,6.607548,15,3,2.700001,19.49997,100,100,1,2,100,100,27,25,18.50101,4
1,2,1,1,0.1074876,0.5085676,18.50756,6.107546,15,3,2.700001,19.99997,100,100,1,2,100,100,27,25,18.60108,4
1,2,1,1,0.1074876,0.5085676,19.00756,5.607544,15,3,2.700001,20.49998,100,100,1,2,100,100,27,25,18.70137,4
1,2,1,1,0.1074876,0.5085676,19.50756,5.107544,15,3,2.700001,20.99998,100,100,1,2,100,100,27,25,18.80194,4
1,2,0,1,0.1074876,10.50857,0,4.607544,15,3,2.700001,21.49998,100,100,1,2,100,100,27,25,18.90149,4
1,2,0,1,0.1074876,10.50857,0,4.107545,15,3,2.700001,21.99998,100,100,1,2,100,100,27,25,19.00052,4
1,2,0,1,0.1074876,0.5085676,0,3.607546,15,3,2.700001,22.49998,100,100,1,2,100,100,27,25,19.1011,4
1,2,0,5,0.1074876,0.5085676,0,1.912585,15,3,2.700001,22.99998,100,100,1,2,100,100,27,25,19.20124,4
1,2,0,5,0.1074876,0.5085676,0,1.412586,15,3,2.700001,23.49999,100,100,1,2,100,100,27,25,19.30105,4
1,2,0,1,0.1074876,0.5085676,0,2.107547,15,3,2.700001,23.99999,100,100,1,2,100,100,27,25,19.40086,4
1,2,0,1,0.1074876,0.5085676,0,1.607548,15,3,2.700001,24.49999,100,100,1,2,100,100,27,25,19.50052,4
1,2,0,1,0.1074876,0.5085676,0,1.107548,15,3,2.700001,24.99999,100,100,1,2,100,100,27,25,19.6022,4
1,6,0,1,0.1074876,0.3578233,0,0.6075487,15,3,2.700001,25.49999,100,100,1,2,100,100,27,25,19.70136,4
1,1,0,1,0.4074887,11.20857,0,0.4075488,15,3,2.700001,26,100,100,1,2,100,100,27,25,19.80166,2
1,1,2,1,0.8074902,10.80857,0.2085063,0.4075488,15,3,2.700001,26.5,100,100,1,2,100,100,27,25,19.90176,0
1,1,2,1,0.8074902,10.80857,0.2085063,0.4075488,15,3,2.700001,27,100,100,1,2,100,100,27,25,20.00209,0
1,1,2,1,0.8074902,10.80857,0.2085063,0.4075488,15,3,2.700001,27,100,100,1,2,100,100,27,25,20.10011,0
1,1,2,1,0.8074902,10.80857,0.2085063,0.4075488,15,3,2.700001,27,100,100,1,2,100,100,27,25,20.20107,0
1,1,2,1,0.8074902,10.80857,0.2085063,0.4075488,15,3,2.700001,27,100,100,1,2,100,100,27,25,20.30093,0
1,1,2,1,0.8074902,10.80857,0.2085063,0.4075488,15,3,2.700001,27,100,100,1,2,100,100,27,25,20.40097,0
1,0,2,1,0.8074902,0,0.2085063,0.4075488,15,3,2.700001,27,100,100,0,2,100,100,27,25,20.50083,0
1,0,2,1,0.8074902,0,0.2085063,0.4075488,15,3,2.700001,27,100,100,0,2,100,100,27,25,20.60051,0
