NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,2,0,3.907551,0.3085001,0.3085001,15,3,2.7,16.99996,27.3,19.99997,1,2,27,7,15,23,9.400838,2
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,2.7,16.99996,27.3,19.49997,1,2,27,7,15,23,9.500159,2
0,1,2,2,0,2.907552,0.3085001,0.3085001,15,3,2.7,16.99996,27.3,18.99997,1,2,27,7,15,23,9.601785,2
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,2.7,16.99996,27.3,18.49997,1,2,27,7,15,23,9.7012,2
0,1,2,2,0,1.907553,0.3085,0.3085001,15,3,2.7,16.99996,27.3,17.99997,1,2,27,7,15,23,9.80202,2
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,2.7,16.99996,27.3,17.49996,1,2,27,7,15,23,9.902085,2
0,1,2,2,0,0.907554,0.3085001,0.3085001,15,3,2.7,16.99996,27.3,16.99996,1,2,27,7,15,23,10.00114,2
0,1,2,1,0,0.4075545,0.3085001,8.307555,15,3,2.7,16.49996,27.3,16.99996,1,2,27,7,15,23,10.1015,2
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,2.7,15.99996,27.3,16.99996,1,2,27,7,15,23,10.20041,2
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,10.30083,2
0,1,2,1,0,0.007554888,0.3085001,8.307555,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,10.40055,0
0,1,2,1,0,0.5075544,0.3085001,8.307555,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,10.50204,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,10.60141,1
0,1,2,2,0,1.507553,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,10.70021,1
0,1,2,2,0,2.007553,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,10.80104,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,10.9004,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.00003,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.10176,1
0,1,2,2,0,4.007551,8.3085,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.20087,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.30061,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.40089,1
1,1,2,1,19.10756,5.50755,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.50086,1
1,1,2,1,18.60756,6.007552,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.6,1
1,1,2,1,18.10756,6.507554,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.70105,1
1,1,2,1,17.60756,7.007556,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.80158,1
1,1,2,1,17.10755,7.507557,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,11.90144,1
1,1,2,2,16.60755,8.00756,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,16.99996,1,2,27,7,15,23,12.00191,1
1,1,2,2,16.10755,8.507562,0.3085001,0.3085001,15,3,3.2,15.69996,27.3,17.49996,1,2,27,7,15,23,12.10014,1
1,1,2,2,15.60755,9.007564,0.3085001,0.3085001,15,3,3.699999,15.69996,27.3,17.99997,1,2,27,7,15,23,12.20196,1
1,1,2,2,15.10754,9.507565,0.3085001,0.3085001,15,3,4.199999,15.69996,27.3,18.49997,1,2,27,7,15,23,12.3019,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307555,15,3,4.699998,15.69996,27.3,18.99997,1,2,27,7,15,23,12.40088,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,5.199998,15.69996,27.3,19.49997,1,2,27,7,15,23,12.50081,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,5.699997,15.69996,27.3,19.99997,1,2,27,7,15,23,12.6021,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,6.199997,15.69996,27.3,20.49998,1,2,27,7,15,23,12.70047,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,6.299997,15.69996,27.3,20.99998,1,2,27,7,15,23,12.80193,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,6.299997,15.69996,27.3,21.49998,1,2,27,7,15,23,12.9001,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,6.299997,15.69996,27.3,21.99998,1,2,27,7,15,23,13.00087,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,6.699996,15.69996,27.3,22.49998,1,2,27,7,15,23,13.10027,1
1,1,1,6,10.60753,14.00758,2.307555,2.457754,15,3,7.199996,15.69996,27.3,22.99998,1,2,27,7,15,23,13.20123,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,7.299996,15.69996,27.3,23.49999,1,2,27,7,15,23,13.30121,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,23.99999,1,2,27,7,15,23,13.40176,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,24.49999,1,2,27,7,15,23,13.50111,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,24.99999,1,2,27,7,15,23,13.60009,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,25.49999,1,2,27,7,15,23,13.70078,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,26,1,2,27,7,15,23,13.80111,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,26.5,1,2,27,7,15,23,13.90069,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,27,1,2,27,7,15,23,14.00037,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,7.299996,16.19996,27.3,27.3,1,2,27,7,15,23,14.1004,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,7.299996,16.69996,27.3,27.3,1,2,27,7,15,23,14.2001,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,7.299996,17.19996,27.3,27.3,1,2,27,7,15,23,14.30013,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,7.299996,17.69996,27.3,27.3,1,2,27,7,15,23,14.40206,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,7.299996,18.19997,27.3,27.3,1,2,27,7,15,23,14.50182,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,7.299996,18.69997,27.3,27.3,1,2,27,7,15,23,14.6017,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,7.299996,19.19997,27.3,27.3,1,2,27,7,15,23,14.70106,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,7.299996,19.69997,27.3,27.3,1,2,27,7,15,23,14.80083,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,7.299996,20.19997,27.3,27.3,1,2,27,7,15,23,14.90204,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,7.299996,20.69998,27.3,27.3,1,2,27,7,15,23,15.00082,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,7.299996,21.19998,27.3,27.3,1,2,27,7,15,23,15.10151,1
1,0,6,1,0.6074894,0,14.95775,8.307555,15,3,7.299996,21.69998,27.3,27.3,1,2,27,7,15,23,15.20186,1
1,0,6,1,0.1074876,0,14.95775,8.307555,15,3,7.299996,22.19998,27.3,27.3,1,2,27,7,15,23,15.30031,1
1,0,6,1,0.007487177,0,14.95775,8.307555,15,3,7.299996,22.69998,27.3,27.3,1,2,27,7,15,23,15.40144,1
1,0,6,1,0.007487177,0,14.95775,8.307555,15,3,7.299996,23.19999,27.3,27.3,1,2,27,7,15,23,15.50129,1
1,0,6,5,0.007487177,0,14.95775,2.508494,15,3,7.299996,23.69999,27.3,27.3,1,2,27,7,15,23,15.60088,1
1,0,6,5,0.007487177,0,14.95775,2.508495,15,3,7.299996,24.19999,27.3,27.3,1,2,27,7,15,23,15.70037,0
1,0,6,1,0.4074887,0,14.95775,8.307555,15,3,7.299996,24.69999,27.3,27.3,1,2,27,7,15,23,15.80033,2
1,0,2,2,0.9074906,0,0.3085001,0.3085001,15,3,7.299996,25.19999,27.3,27.3,1,2,27,7,15,23,15.90119,2
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,7.299996,25.7,27.3,27.3,1,2,27,7,15,23,16.00091,2
1,0,2,2,1.907494,0,0.3085001,0.3085001,15,3,7.299996,25.19999,27.3,27.3,1,2,27,7,15,23,16.10179,2
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,7.299996,24.69999,27.3,27.3,1,2,27,7,15,23,16.20093,2
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,7.299996,24.19999,27.3,27.3,1,2,27,7,15,23,16.30094,2
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,7.299996,23.69999,27.3,27.3,1,2,27,7,15,23,16.40079,2
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,7.299996,23.19999,27.3,27.3,1,2,27,7,15,23,16.50087,2
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,7.299996,22.69998,27.3,27.3,1,2,27,7,15,23,16.60198,2
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,7.299996,22.19998,27.3,27.3,1,2,27,7,15,23,16.70192,2
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,7.299996,21.69998,27.3,27.3,1,2,27,7,15,23,16.80171,2
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,7.299996,21.19998,27.3,27.3,1,2,27,7,15,23,16.90136,2
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,7.299996,20.69998,27.3,27.3,1,2,27,7,15,23,17.00117,2
1,1,2,2,6.907513,17.7076,0.3085001,0.3085,15,3,7.299996,20.19997,27.3,27.3,1,2,27,7,15,23,17.10233,2
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,7.299996,19.69997,27.3,27.3,1,2,27,7,15,23,17.20146,2
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,7.299996,19.19997,27.3,27.3,1,2,27,7,15,23,17.30094,2
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,7.299996,18.69997,27.3,27.3,1,2,27,7,15,23,17.40097,2
1,1,2,2,8.907521,15.70759,0.3085001,0.3085001,15,3,7.299996,18.19997,27.3,27.3,1,2,27,7,15,23,17.50058,2
1,1,2,2,9.407523,15.20759,0.3085001,0.3085001,15,3,7.299996,17.69996,27.3,27.3,1,2,27,7,15,23,17.60123,2
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,7.299996,17.19996,27.3,27.3,1,2,27,7,15,23,17.70001,2
1,1,1,6,10.40753,14.20758,2.307555,2.357754,15,3,7.299996,16.69996,27.3,27.3,1,2,27,7,15,23,17.80056,2
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,7.299996,16.19996,27.3,27.3,1,2,27,7,15,23,17.90024,2
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,7.299996,15.69996,27.3,27.3,1,2,27,7,15,23,18.0002,2
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,6.799996,15.69996,27.3,27.3,1,2,27,7,15,23,18.10062,2
1,1,2,2,12.40754,12.20758,0.3085001,0.3085001,15,3,6.299997,15.69996,27.3,27.3,1,2,27,7,15,23,18.202,2
1,1,2,2,12.90754,11.70757,0.3085001,0.3085001,15,3,5.799997,15.69996,27.3,27.3,1,2,27,7,15,23,18.30111,2
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,5.299998,15.69996,27.3,27.3,1,2,27,7,15,23,18.4012,2
1,1,2,2,14.90754,9.707566,0.3085001,0.3085001,15,3,3.799999,15.69996,27.3,27.3,1,2,27,7,15,23,18.71424,2
1,1,2,2,14.90754,9.707566,0.3085001,0.3085001,15,3,3.799999,15.69996,27.3,27.3,1,2,27,7,15,23,18.71997,2
1,1,2,2,15.00755,9.607566,0.3085001,0.3085001,15,3,3.699999,15.69996,27.3,27.3,1,2,27,7,15,23,18.7226,2
1,1,2,2,15.40755,9.207564,0.3085001,0.3085001,15,3,3.3,15.69996,27.3,27.3,1,2,27,7,15,23,18.80103,2
1,1,2,2,15.90755,8.707562,0.3085001,0.3085001,15,3,2.8,15.69996,27.3,27.3,1,2,27,7,15,23,18.90051,2
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.00201,2
1,1,2,1,16.90755,7.707558,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.10084,2
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.20211,2
1,1,2,1,17.90755,6.707555,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.30095,2
1,1,2,1,18.40756,6.207552,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.40095,2
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.50033,2
1,1,2,1,19.40756,5.20755,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.60201,2
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.70053,2
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.80165,2
0,1,2,2,0,3.707551,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,19.90116,2
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,2.7,15.69996,27.3,27.3,1,2,27,7,15,23,20.00172,2
